algo,scenario,map,start,time_us,exact,worst_ratio
dijkstra-dial-skip,with_roads,bar_chart,263,22.943000,1,1.000000
dijkstra-dial-skip,with_roads,bar_chart,135,18.824000,1,1.000000
dijkstra-dial-skip,with_roads,bar_chart,314,220.956000,1,1.000000
dijkstra-dial-skip,with_roads,bar_chart,426,214.588000,1,1.000000
dijkstra-dial-skip,with_roads,bar_chart,442,213.221000,1,1.000000
dijkstra-dial-skip,with_roads,bar_chart,1165,6.231000,1,1.000000
dijkstra-dial-skip,with_roads,bar_chart,182,219.033000,1,1.000000
dijkstra-dial-skip,with_roads,bar_chart,1059,213.992000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,443,147.247000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,79,145.099000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,12,144.749000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,514,140.370000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,180,143.987000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,160,139.534000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,147,145.655000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,96,138.324000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,511,135.034000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,74,137.527000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,471,137.023000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,514,139.871000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,375,139.901000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,66,140.861000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,409,132.903000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,280,137.818000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,16,152.113000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,15,149.710000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,69,150.920000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,143,150.761000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,154,152.200000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,338,149.970000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,416,159.595000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,13,157.119000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,388,150.558000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,130,153.172000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,496,156.058000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,451,153.745000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,489,152.504000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,375,156.036000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,277,154.129000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,144,149.912000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,297,149.113000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,408,140.621000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,183,144.621000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,559,142.175000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,597,150.999000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,3,152.079000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,526,145.802000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,557,145.106000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,108,143.653000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,487,146.059000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,280,145.505000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,224,141.293000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,183,139.857000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,105,141.648000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,142,142.497000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,528,134.935000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,221,132.569000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,74,137.722000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,69,136.903000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,251,134.723000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,71,138.323000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,235,138.885000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,585,142.804000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,226,136.354000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,417,142.597000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,173,137.320000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,558,134.377000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,41,136.425000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,505,133.233000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,304,136.446000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,367,135.021000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,87,140.983000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,249,137.776000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,60,138.727000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,380,140.355000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,193,137.497000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,570,133.571000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,434,135.419000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,428,129.255000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,606,139.243000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,593,134.319000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,237,135.256000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,401,139.202000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,126,134.295000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,490,146.143000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,55,136.156000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,42,137.169000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,461,133.730000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,150,136.108000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,537,135.845000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,191,136.607000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,60,137.891000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,589,135.849000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,154,135.298000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,595,137.127000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,73,142.811000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,251,144.184000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,183,137.745000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,301,133.624000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,440,137.148000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,573,134.206000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,238,136.454000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,110,138.216000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,245,137.764000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,233,138.180000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,138,133.632000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,468,136.705000,1,1.000000
dijkstra-dial-skip,no_roads,battlebot,175,134.211000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,443,142.231000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,79,138.250000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,12,141.362000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,514,133.855000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,180,131.767000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,160,131.229000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,147,131.151000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,96,135.609000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,511,131.531000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,74,140.677000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,471,133.523000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,514,137.570000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,375,141.864000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,66,142.007000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,409,137.082000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,280,138.038000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,16,137.191000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,15,137.495000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,69,142.667000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,143,135.111000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,154,135.260000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,338,145.380000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,416,143.695000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,13,140.699000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,388,132.614000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,130,136.739000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,496,144.007000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,451,141.180000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,489,144.291000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,375,144.361000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,277,144.667000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,144,136.788000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,297,139.555000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,408,134.186000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,183,139.676000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,559,143.730000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,597,139.568000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,3,139.085000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,526,135.257000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,557,134.376000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,108,134.255000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,487,135.026000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,280,136.773000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,224,135.221000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,183,136.210000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,105,156.416000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,142,138.237000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,528,133.587000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,221,131.521000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,74,139.345000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,69,134.605000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,251,158.165000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,71,129.098000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,235,134.389000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,585,135.051000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,226,133.419000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,417,137.994000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,173,183.367000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,558,143.850000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,41,133.062000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,505,127.807000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,304,128.648000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,367,127.077000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,87,134.235000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,249,136.387000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,60,139.828000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,380,131.795000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,193,136.271000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,570,133.781000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,434,138.581000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,428,131.200000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,606,140.034000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,593,128.124000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,237,139.637000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,401,212.809000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,126,133.045000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,490,132.072000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,55,132.634000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,42,129.556000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,461,137.491000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,150,133.329000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,537,139.718000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,191,131.328000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,60,164.721000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,589,148.605000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,154,131.524000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,595,138.505000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,73,134.267000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,251,140.004000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,183,135.759000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,301,136.464000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,440,138.805000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,573,133.015000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,238,129.966000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,110,132.524000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,245,137.528000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,233,135.271000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,138,129.827000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,468,131.381000,1,1.000000
dijkstra-dial-skip,with_roads,battlebot,175,130.722000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,268,40.979000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,66,39.051000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,21,39.110000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,309,41.155000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,140,37.276000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,129,40.986000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,120,37.391000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,80,37.112000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,308,37.612000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,63,38.603000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,285,41.036000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,309,37.742000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,383,38.900000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,234,38.114000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,54,39.027000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,251,40.243000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,192,35.139000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,25,38.107000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,24,37.506000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,56,39.258000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,118,37.301000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,125,38.710000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,218,38.094000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,256,43.136000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,21,38.057000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,238,36.989000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,110,43.154000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,300,35.973000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,273,36.143000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,293,37.059000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,234,36.816000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,191,38.090000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,119,42.888000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,201,39.096000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,248,37.519000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,141,40.402000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,339,39.144000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,371,38.811000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,5,40.463000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,318,36.659000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,336,36.828000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,88,40.689000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,291,36.882000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,192,36.515000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,163,44.017000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,141,39.725000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,87,38.895000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,118,38.589000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,413,39.728000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,320,40.581000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,162,37.713000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,63,39.370000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,56,41.222000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,176,37.941000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,59,38.981000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,170,37.047000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,358,36.786000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,164,38.045000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,256,37.183000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,134,39.087000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,336,37.353000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,29,40.083000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,306,38.045000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,204,37.134000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,230,41.586000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,71,38.289000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,424,37.381000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,394,36.542000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,175,42.899000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,48,39.432000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,236,37.281000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,146,38.831000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,350,39.595000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,265,37.578000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,260,36.587000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,380,35.361000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,364,35.724000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,171,37.698000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,245,37.311000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,106,39.824000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,294,36.454000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,41,39.836000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,29,40.120000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,278,36.404000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,124,37.915000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,322,36.589000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,145,39.141000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,436,38.410000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,48,39.520000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,362,36.579000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,125,39.991000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,370,37.828000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,62,39.874000,1,1.000000
dijkstra-dial-skip,no_roads,bear_of_doom,176,38.078000,1,1.000000
