algo,scenario,map,start,goal,time_us,reachable,reached_goal,opt_ratio,first_move_correct
astar-dial-bfs,no_roads,the_great_divide,758,680,957.2,1,1,1.000000,1
astar-dial-bfs,no_roads,the_great_divide,610,356,613.8,1,1,1.000000,1
astar-dial-bfs,no_roads,the_great_divide,2128,244,1052.0,1,1,1.000000,1
astar-dial-bfs,no_roads,the_great_divide,1943,2138,625.7,1,1,1.000000,1
astar-dial-bfs,no_roads,the_great_divide,1558,203,827.6,1,1,1.000000,1
astar-dial-bfs,no_roads,the_great_divide,1700,1202,658.5,1,1,1.000000,1
astar-dial-bfs,no_roads,the_great_divide,68,64,586.8,1,1,1.000000,1
astar-dial-bfs,no_roads,the_great_divide,222,597,826.8,1,1,1.000000,1
astar-dial-apsp,with_roads,the_great_divide,1838,274,160.8,1,1,1.000000,1
astar-dial-apsp,with_roads,the_great_divide,54,2143,119.8,1,1,1.000000,1
astar-dial-apsp,with_roads,the_great_divide,758,680,64.3,1,1,1.000000,1
astar-dial-apsp,with_roads,the_great_divide,610,356,24.7,1,1,1.000000,1
astar-dial-apsp,with_roads,the_great_divide,2128,244,110.9,1,1,1.000000,1
astar-dial-apsp,with_roads,the_great_divide,1943,2138,18.8,1,1,1.000000,1
astar-dial-apsp,with_roads,the_great_divide,1558,203,49.9,1,1,1.000000,1
astar-dial-apsp,with_roads,the_great_divide,1700,1202,22.8,1,1,1.000000,1
astar-dial-apsp,with_roads,the_great_divide,68,64,16.8,1,1,1.000000,1
astar-dial-apsp,with_roads,the_great_divide,222,597,38.1,1,1,1.000000,1
astar-dial-bfs,with_roads,the_great_divide,1838,274,873.0,1,1,1.000000,1
astar-dial-bfs,with_roads,the_great_divide,54,2143,804.8,1,1,1.000000,1
astar-dial-bfs,with_roads,the_great_divide,758,680,877.9,1,1,1.000000,1
astar-dial-bfs,with_roads,the_great_divide,610,356,603.3,1,1,1.000000,1
astar-dial-bfs,with_roads,the_great_divide,2128,244,1012.4,1,1,1.000000,1
astar-dial-bfs,with_roads,the_great_divide,1943,2138,594.1,1,1,1.000000,1
astar-dial-bfs,with_roads,the_great_divide,1558,203,838.3,1,1,1.000000,1
astar-dial-bfs,with_roads,the_great_divide,1700,1202,616.2,1,1,1.000000,1
astar-dial-bfs,with_roads,the_great_divide,68,64,573.0,1,1,1.000000,1
astar-dial-bfs,with_roads,the_great_divide,222,597,702.8,1,1,1.000000,1
astar-dial-apsp,no_roads,thread_of_connection,61,13,108.6,1,1,1.000000,1
astar-dial-apsp,no_roads,thread_of_connection,181,161,12.0,1,1,1.000000,1
astar-dial-apsp,no_roads,thread_of_connection,139,80,41.9,1,1,1.000000,1
astar-dial-apsp,no_roads,thread_of_connection,56,374,35.7,1,1,1.000000,1
astar-dial-apsp,no_roads,thread_of_connection,47,398,28.6,1,1,1.000000,1
astar-dial-apsp,no_roads,thread_of_connection,299,17,30.9,1,1,1.000000,1
astar-dial-apsp,no_roads,thread_of_connection,16,50,42.6,1,1,1.000000,1
astar-dial-apsp,no_roads,thread_of_connection,134,147,27.8,1,1,1.000000,1
astar-dial-apsp,no_roads,thread_of_connection,351,14,40.0,1,1,1.000000,1
astar-dial-apsp,no_roads,thread_of_connection,382,118,61.8,1,1,1.000000,1
astar-dial-bfs,no_roads,thread_of_connection,61,13,217.3,1,1,1.000000,1
astar-dial-bfs,no_roads,thread_of_connection,181,161,103.6,1,1,1.000000,1
astar-dial-bfs,no_roads,thread_of_connection,139,80,236.9,1,1,1.000000,1
astar-dial-bfs,no_roads,thread_of_connection,56,374,161.1,1,1,1.000000,1
astar-dial-bfs,no_roads,thread_of_connection,47,398,157.2,1,1,1.000000,1
astar-dial-bfs,no_roads,thread_of_connection,299,17,144.4,1,1,1.000000,1
astar-dial-bfs,no_roads,thread_of_connection,16,50,215.5,1,1,1.000000,1
astar-dial-bfs,no_roads,thread_of_connection,134,147,192.2,1,1,1.000000,1
astar-dial-bfs,no_roads,thread_of_connection,351,14,153.9,1,1,1.000000,1
astar-dial-bfs,no_roads,thread_of_connection,382,118,239.8,1,1,1.000000,1
astar-dial-apsp,with_roads,thread_of_connection,61,13,88.8,1,1,1.000000,1
astar-dial-apsp,with_roads,thread_of_connection,181,161,10.7,1,1,1.000000,1
astar-dial-apsp,with_roads,thread_of_connection,139,80,40.0,1,1,1.000000,1
astar-dial-apsp,with_roads,thread_of_connection,56,374,38.9,1,1,1.000000,1
astar-dial-apsp,with_roads,thread_of_connection,47,398,26.8,1,1,1.000000,1
astar-dial-apsp,with_roads,thread_of_connection,299,17,28.9,1,1,1.000000,1
astar-dial-apsp,with_roads,thread_of_connection,16,50,42.0,1,1,1.000000,1
astar-dial-apsp,with_roads,thread_of_connection,134,147,26.8,1,1,1.000000,1
astar-dial-apsp,with_roads,thread_of_connection,351,14,38.1,1,1,1.000000,1
astar-dial-apsp,with_roads,thread_of_connection,382,118,59.4,1,1,1.000000,1
astar-dial-bfs,with_roads,thread_of_connection,61,13,213.8,1,1,1.000000,1
astar-dial-bfs,with_roads,thread_of_connection,181,161,102.0,1,1,1.000000,1
astar-dial-bfs,with_roads,thread_of_connection,139,80,231.6,1,1,1.000000,1
astar-dial-bfs,with_roads,thread_of_connection,56,374,162.7,1,1,1.000000,1
astar-dial-bfs,with_roads,thread_of_connection,47,398,161.0,1,1,1.000000,1
astar-dial-bfs,with_roads,thread_of_connection,299,17,145.2,1,1,1.000000,1
astar-dial-bfs,with_roads,thread_of_connection,16,50,216.6,1,1,1.000000,1
astar-dial-bfs,with_roads,thread_of_connection,134,147,189.6,1,1,1.000000,1
astar-dial-bfs,with_roads,thread_of_connection,351,14,171.8,1,1,1.000000,1
astar-dial-bfs,with_roads,thread_of_connection,382,118,241.2,1,1,1.000000,1
astar-dial-apsp,no_roads,tiles,979,170,120.0,1,1,1.000000,1
astar-dial-apsp,no_roads,tiles,28,1141,69.4,1,1,1.000000,1
astar-dial-apsp,no_roads,tiles,417,375,15.5,1,1,1.000000,1
astar-dial-apsp,no_roads,tiles,347,202,39.3,1,1,1.000000,1
astar-dial-apsp,no_roads,tiles,1129,149,62.7,1,1,1.000000,1
astar-dial-apsp,no_roads,tiles,1028,1137,21.0,1,1,1.000000,1
astar-dial-apsp,no_roads,tiles,823,109,36.5,1,1,1.000000,1
astar-dial-apsp,no_roads,tiles,882,641,29.4,1,1,1.000000,1
astar-dial-apsp,no_roads,tiles,37,34,18.2,0,,,
astar-dial-apsp,no_roads,tiles,117,341,14.4,0,,,
astar-dial-bfs,no_roads,tiles,979,170,460.2,1,1,1.000000,1
astar-dial-bfs,no_roads,tiles,28,1141,386.1,1,1,1.000000,1
astar-dial-bfs,no_roads,tiles,417,375,215.3,1,1,1.000000,1
astar-dial-bfs,no_roads,tiles,347,202,381.0,1,1,1.000000,1
astar-dial-bfs,no_roads,tiles,1129,149,479.1,1,1,1.000000,1
astar-dial-bfs,no_roads,tiles,1028,1137,243.3,1,1,1.000000,1
astar-dial-bfs,no_roads,tiles,823,109,292.0,1,1,1.000000,1
astar-dial-bfs,no_roads,tiles,882,641,250.1,1,1,1.000000,1
astar-dial-bfs,no_roads,tiles,37,34,6.8,0,,,
astar-dial-bfs,no_roads,tiles,117,341,7.0,0,,,
astar-dial-apsp,with_roads,tiles,979,170,95.9,1,1,1.000000,1
astar-dial-apsp,with_roads,tiles,28,1141,44.3,1,1,1.000000,1
astar-dial-apsp,with_roads,tiles,417,375,15.1,1,1,1.000000,1
astar-dial-apsp,with_roads,tiles,347,202,34.1,1,1,1.000000,1
astar-dial-apsp,with_roads,tiles,1129,149,45.0,1,1,1.000000,1
astar-dial-apsp,with_roads,tiles,1028,1137,19.8,1,1,1.000000,1
astar-dial-apsp,with_roads,tiles,823,109,30.2,1,1,1.000000,1
astar-dial-apsp,with_roads,tiles,882,641,29.9,1,1,1.000000,1
astar-dial-apsp,with_roads,tiles,37,34,17.6,0,,,
astar-dial-apsp,with_roads,tiles,117,341,13.9,0,,,
astar-dial-bfs,with_roads,tiles,979,170,422.5,1,1,1.000000,1
astar-dial-bfs,with_roads,tiles,28,1141,378.3,1,1,1.000000,1
astar-dial-bfs,with_roads,tiles,417,375,214.2,1,1,1.000000,1
astar-dial-bfs,with_roads,tiles,347,202,324.1,1,1,1.000000,1
astar-dial-bfs,with_roads,tiles,1129,149,477.0,1,1,1.000000,1
astar-dial-bfs,with_roads,tiles,1028,1137,226.5,1,1,1.000000,1
astar-dial-bfs,with_roads,tiles,823,109,261.5,1,1,1.000000,1
astar-dial-bfs,with_roads,tiles,882,641,256.4,1,1,1.000000,1
astar-dial-bfs,with_roads,tiles,37,34,6.7,0,,,
astar-dial-bfs,with_roads,tiles,117,341,6.2,0,,,
astar-dial-apsp,no_roads,tree_of_life,268,57,116.3,1,1,1.000000,1
astar-dial-apsp,no_roads,tree_of_life,627,561,76.1,1,1,1.000000,1
astar-dial-apsp,no_roads,tree_of_life,515,332,54.2,1,1,1.000000,1
astar-dial-apsp,no_roads,tree_of_life,243,200,17.9,1,1,1.000000,1
astar-dial-apsp,no_roads,tree_of_life,980,72,72.0,1,1,1.000000,1
astar-dial-apsp,no_roads,tree_of_life,68,220,14.9,1,1,1.000000,1
astar-dial-apsp,no_roads,tree_of_life,505,536,43.2,1,1,1.000000,1
astar-dial-apsp,no_roads,tree_of_life,1163,60,122.0,1,1,1.000000,1
astar-dial-apsp,no_roads,tree_of_life,463,972,59.7,1,1,1.000000,1
astar-dial-apsp,no_roads,tree_of_life,509,1042,85.2,1,1,1.000000,1
astar-dial-bfs,no_roads,tree_of_life,268,57,528.6,1,1,1.000000,1
astar-dial-bfs,no_roads,tree_of_life,627,561,468.1,1,1,1.000000,1
astar-dial-bfs,no_roads,tree_of_life,515,332,460.3,1,1,1.000000,1
astar-dial-bfs,no_roads,tree_of_life,243,200,357.8,1,1,1.000000,1
astar-dial-bfs,no_roads,tree_of_life,980,72,730.3,1,1,1.000000,1
astar-dial-bfs,no_roads,tree_of_life,68,220,353.7,1,1,1.000000,1
astar-dial-bfs,no_roads,tree_of_life,505,536,426.4,1,1,1.000000,1
astar-dial-bfs,no_roads,tree_of_life,1163,60,727.6,1,1,1.000000,1
astar-dial-bfs,no_roads,tree_of_life,463,972,452.0,1,1,1.000000,1
astar-dial-bfs,no_roads,tree_of_life,509,1042,736.5,1,1,1.000000,1
astar-dial-apsp,with_roads,tree_of_life,268,57,119.3,1,1,1.000000,1
astar-dial-apsp,with_roads,tree_of_life,627,561,40.2,1,1,1.000000,1
astar-dial-apsp,with_roads,tree_of_life,515,332,52.3,1,1,1.000000,1
astar-dial-apsp,with_roads,tree_of_life,243,200,17.5,1,1,1.000000,1
astar-dial-apsp,with_roads,tree_of_life,980,72,73.1,1,1,1.000000,1
astar-dial-apsp,with_roads,tree_of_life,68,220,15.2,1,1,1.000000,1
astar-dial-apsp,with_roads,tree_of_life,505,536,40.9,1,1,1.000000,1
astar-dial-apsp,with_roads,tree_of_life,1163,60,117.4,1,1,1.000000,1
astar-dial-apsp,with_roads,tree_of_life,463,972,60.3,1,1,1.000000,1
astar-dial-apsp,with_roads,tree_of_life,509,1042,69.2,1,1,1.000000,1
astar-dial-bfs,with_roads,tree_of_life,268,57,548.7,1,1,1.000000,1
astar-dial-bfs,with_roads,tree_of_life,627,561,433.8,1,1,1.000000,1
astar-dial-bfs,with_roads,tree_of_life,515,332,461.6,1,1,1.000000,1
astar-dial-bfs,with_roads,tree_of_life,243,200,361.1,1,1,1.000000,1
astar-dial-bfs,with_roads,tree_of_life,980,72,717.3,1,1,1.000000,1
astar-dial-bfs,with_roads,tree_of_life,68,220,364.5,1,1,1.000000,1
astar-dial-bfs,with_roads,tree_of_life,505,536,418.4,1,1,1.000000,1
astar-dial-bfs,with_roads,tree_of_life,1163,60,741.5,1,1,1.000000,1
astar-dial-bfs,with_roads,tree_of_life,463,972,444.7,1,1,1.000000,1
astar-dial-bfs,with_roads,tree_of_life,509,1042,551.1,1,1,1.000000,1
astar-dial-apsp,no_roads,vase,294,61,223.1,1,1,1.000000,1
astar-dial-apsp,no_roads,vase,723,644,113.5,1,1,1.000000,1
astar-dial-apsp,no_roads,vase,594,363,85.6,1,1,1.000000,1
astar-dial-apsp,no_roads,vase,271,234,15.1,1,1,1.000000,1
astar-dial-apsp,no_roads,vase,1087,75,147.7,1,1,1.000000,1
astar-dial-apsp,no_roads,vase,71,248,22.4,1,1,1.000000,1
astar-dial-apsp,no_roads,vase,584,618,13.2,1,1,1.000000,1
astar-dial-apsp,no_roads,vase,1323,64,159.5,1,1,1.000000,1
astar-dial-apsp,no_roads,vase,531,1082,184.5,1,1,1.000000,1
astar-dial-apsp,no_roads,vase,588,1160,203.5,1,1,1.000000,1
astar-dial-bfs,no_roads,vase,294,61,714.2,1,1,1.000000,1
astar-dial-bfs,no_roads,vase,723,644,748.9,1,1,1.000000,1
astar-dial-bfs,no_roads,vase,594,363,681.5,1,1,1.000000,1
astar-dial-bfs,no_roads,vase,271,234,353.0,1,1,1.000000,1
astar-dial-bfs,no_roads,vase,1087,75,518.5,1,1,1.000000,1
astar-dial-bfs,no_roads,vase,71,248,371.4,1,1,1.000000,1
astar-dial-bfs,no_roads,vase,584,618,336.2,1,1,1.000000,1
astar-dial-bfs,no_roads,vase,1323,64,551.0,1,1,1.000000,1
astar-dial-bfs,no_roads,vase,531,1082,740.7,1,1,1.000000,1
astar-dial-bfs,no_roads,vase,588,1160,772.0,1,1,1.000000,1
astar-dial-apsp,with_roads,vase,294,61,144.0,1,1,1.000000,1
astar-dial-apsp,with_roads,vase,723,644,64.6,1,1,1.000000,1
astar-dial-apsp,with_roads,vase,594,363,57.5,1,1,1.000000,1
astar-dial-apsp,with_roads,vase,271,234,14.6,1,1,1.000000,1
astar-dial-apsp,with_roads,vase,1087,75,100.3,1,1,1.000000,1
astar-dial-apsp,with_roads,vase,71,248,21.0,1,1,1.000000,1
astar-dial-apsp,with_roads,vase,584,618,13.4,1,1,1.000000,1
astar-dial-apsp,with_roads,vase,1323,64,74.5,1,1,1.000000,1
astar-dial-apsp,with_roads,vase,531,1082,83.2,1,1,1.000000,1
astar-dial-apsp,with_roads,vase,588,1160,144.8,1,1,1.000000,1
astar-dial-bfs,with_roads,vase,294,61,517.7,1,1,1.000000,1
astar-dial-bfs,with_roads,vase,723,644,457.5,1,1,1.000000,1
astar-dial-bfs,with_roads,vase,594,363,440.0,1,1,1.000000,1
astar-dial-bfs,with_roads,vase,271,234,354.3,1,1,1.000000,1
astar-dial-bfs,with_roads,vase,1087,75,539.7,1,1,1.000000,1
astar-dial-bfs,with_roads,vase,71,248,372.6,1,1,1.000000,1
astar-dial-bfs,with_roads,vase,584,618,338.5,1,1,1.000000,1
astar-dial-bfs,with_roads,vase,1323,64,549.1,1,1,1.000000,1
astar-dial-bfs,with_roads,vase,531,1082,723.7,1,1,1.000000,1
astar-dial-bfs,with_roads,vase,588,1160,598.6,1,1,1.000000,1
astar-dial-apsp,no_roads,wall,871,152,135.7,1,1,1.000000,1
astar-dial-apsp,no_roads,wall,25,1011,66.5,0,,,
astar-dial-apsp,no_roads,wall,397,363,17.3,1,1,1.000000,1
astar-dial-apsp,no_roads,wall,312,198,50.6,1,1,1.000000,1
astar-dial-apsp,no_roads,wall,1006,139,48.1,0,,,
astar-dial-apsp,no_roads,wall,910,1010,376.8,0,,,
astar-dial-apsp,no_roads,wall,756,119,37.1,1,1,1.000000,1
astar-dial-apsp,no_roads,wall,815,595,30.5,1,1,1.000000,1
astar-dial-apsp,no_roads,wall,32,30,41.0,1,1,1.000000,1
astar-dial-apsp,no_roads,wall,127,307,20.9,1,1,1.000000,1
astar-dial-bfs,no_roads,wall,871,152,482.0,1,1,1.000000,1
astar-dial-bfs,no_roads,wall,25,1011,28.7,0,,,
astar-dial-bfs,no_roads,wall,397,363,208.6,1,1,1.000000,1
astar-dial-bfs,no_roads,wall,312,198,269.5,1,1,1.000000,1
astar-dial-bfs,no_roads,wall,1006,139,19.1,0,,,
astar-dial-bfs,no_roads,wall,910,1010,199.4,0,,,
astar-dial-bfs,no_roads,wall,756,119,321.1,1,1,1.000000,1
astar-dial-bfs,no_roads,wall,815,595,280.4,1,1,1.000000,1
astar-dial-bfs,no_roads,wall,32,30,77.2,1,1,1.000000,1
astar-dial-bfs,no_roads,wall,127,307,242.0,1,1,1.000000,1
astar-dial-apsp,with_roads,wall,871,152,120.4,1,1,1.000000,1
astar-dial-apsp,with_roads,wall,25,1011,72.4,0,,,
astar-dial-apsp,with_roads,wall,397,363,14.8,1,1,1.000000,1
astar-dial-apsp,with_roads,wall,312,198,49.5,1,1,1.000000,1
astar-dial-apsp,with_roads,wall,1006,139,47.9,0,,,
astar-dial-apsp,with_roads,wall,910,1010,379.2,0,,,
astar-dial-apsp,with_roads,wall,756,119,37.1,1,1,1.000000,1
astar-dial-apsp,with_roads,wall,815,595,29.9,1,1,1.000000,1
astar-dial-apsp,with_roads,wall,32,30,39.2,1,1,1.000000,1
astar-dial-apsp,with_roads,wall,127,307,21.5,1,1,1.000000,1
astar-dial-bfs,with_roads,wall,871,152,490.6,1,1,1.000000,1
astar-dial-bfs,with_roads,wall,25,1011,28.4,0,,,
astar-dial-bfs,with_roads,wall,397,363,208.3,1,1,1.000000,1
astar-dial-bfs,with_roads,wall,312,198,266.8,1,1,1.000000,1
astar-dial-bfs,with_roads,wall,1006,139,19.9,0,,,
astar-dial-bfs,with_roads,wall,910,1010,200.2,0,,,
astar-dial-bfs,with_roads,wall,756,119,316.3,1,1,1.000000,1
astar-dial-bfs,with_roads,wall,815,595,274.5,1,1,1.000000,1
astar-dial-bfs,with_roads,wall,32,30,76.9,1,1,1.000000,1
astar-dial-bfs,with_roads,wall,127,307,244.2,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland,289,61,102.9,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland,780,693,38.7,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland,628,380,29.0,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland,265,1552,206.4,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland,226,1210,55.8,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland,78,74,20.7,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland,240,617,40.7,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland,654,1445,87.6,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland,64,1592,143.5,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland,564,1552,45.1,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland,289,61,525.7,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland,780,693,396.1,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland,628,380,387.9,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland,265,1552,631.5,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland,226,1210,625.5,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland,78,74,367.6,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland,240,617,514.3,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland,654,1445,485.5,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland,64,1592,732.8,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland,564,1552,611.0,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland,289,61,88.0,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland,780,693,34.3,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland,628,380,21.9,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland,265,1552,121.4,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland,226,1210,41.5,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland,78,74,21.9,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland,240,617,31.9,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland,654,1445,32.8,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland,64,1592,69.4,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland,564,1552,46.6,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland,289,61,455.9,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland,780,693,405.8,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland,628,380,406.3,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland,265,1552,876.9,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland,226,1210,787.1,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland,78,74,406.5,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland,240,617,485.7,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland,654,1445,510.4,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland,64,1592,843.1,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland,564,1552,451.9,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland_oasis,1100,186,131.2,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland_oasis,38,1271,81.5,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland_oasis,461,405,51.4,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland_oasis,370,238,59.7,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland_oasis,1265,170,68.1,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland_oasis,1159,1270,44.1,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland_oasis,1524,939,35.9,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland_oasis,148,1017,46.4,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland_oasis,711,48,50.9,1,1,1.000000,1
astar-dial-apsp,no_roads,wasteland_oasis,45,155,40.2,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland_oasis,1100,186,561.5,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland_oasis,38,1271,513.6,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland_oasis,461,405,384.1,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland_oasis,370,238,441.9,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland_oasis,1265,170,527.3,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland_oasis,1159,1270,392.4,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland_oasis,1524,939,414.0,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland_oasis,148,1017,638.5,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland_oasis,711,48,483.1,1,1,1.000000,1
astar-dial-bfs,no_roads,wasteland_oasis,45,155,488.8,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland_oasis,1100,186,133.4,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland_oasis,38,1271,75.0,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland_oasis,461,405,34.3,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland_oasis,370,238,55.4,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland_oasis,1265,170,43.1,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland_oasis,1159,1270,38.5,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland_oasis,1524,939,43.8,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland_oasis,148,1017,51.7,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland_oasis,711,48,35.8,1,1,1.000000,1
astar-dial-apsp,with_roads,wasteland_oasis,45,155,33.4,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland_oasis,1100,186,622.9,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland_oasis,38,1271,549.7,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland_oasis,461,405,426.6,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland_oasis,370,238,446.6,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland_oasis,1265,170,479.8,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland_oasis,1159,1270,319.4,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland_oasis,1524,939,399.8,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland_oasis,148,1017,534.6,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland_oasis,711,48,349.8,1,1,1.000000,1
astar-dial-bfs,with_roads,wasteland_oasis,45,155,318.9,1,1,1.000000,1
astar-dial-apsp,no_roads,we_love_tetris,169,67,134.6,1,1,1.000000,1
astar-dial-apsp,no_roads,we_love_tetris,370,325,152.3,1,1,1.000000,1
astar-dial-apsp,no_roads,we_love_tetris,297,199,90.0,1,1,1.000000,1
astar-dial-apsp,no_roads,we_love_tetris,157,139,59.8,1,1,1.000000,1
astar-dial-apsp,no_roads,we_love_tetris,567,74,50.2,1,1,1.000000,1
astar-dial-apsp,no_roads,we_love_tetris,72,148,19.6,1,1,1.000000,1
astar-dial-apsp,no_roads,we_love_tetris,292,311,64.7,1,1,1.000000,1
astar-dial-apsp,no_roads,we_love_tetris,724,69,49.7,1,1,1.000000,1
astar-dial-apsp,no_roads,we_love_tetris,268,564,33.2,1,1,1.000000,1
astar-dial-apsp,no_roads,we_love_tetris,294,611,323.2,0,,,
astar-dial-bfs,no_roads,we_love_tetris,169,67,361.0,1,1,1.000000,1
astar-dial-bfs,no_roads,we_love_tetris,370,325,411.2,1,1,1.000000,1
astar-dial-bfs,no_roads,we_love_tetris,297,199,366.1,1,1,1.000000,1
astar-dial-bfs,no_roads,we_love_tetris,157,139,325.3,1,1,1.000000,1
astar-dial-bfs,no_roads,we_love_tetris,567,74,248.6,1,1,1.000000,1
astar-dial-bfs,no_roads,we_love_tetris,72,148,204.8,1,1,1.000000,1
astar-dial-bfs,no_roads,we_love_tetris,292,311,342.2,1,1,1.000000,1
astar-dial-bfs,no_roads,we_love_tetris,724,69,290.9,1,1,1.000000,1
astar-dial-bfs,no_roads,we_love_tetris,268,564,255.0,1,1,1.000000,1
astar-dial-bfs,no_roads,we_love_tetris,294,611,167.7,0,,,
astar-dial-apsp,with_roads,we_love_tetris,169,67,72.6,1,1,1.000000,1
astar-dial-apsp,with_roads,we_love_tetris,370,325,73.9,1,1,1.000000,1
astar-dial-apsp,with_roads,we_love_tetris,297,199,39.6,1,1,1.000000,1
astar-dial-apsp,with_roads,we_love_tetris,157,139,25.3,1,1,1.000000,1
astar-dial-apsp,with_roads,we_love_tetris,567,74,22.9,1,1,1.000000,1
astar-dial-apsp,with_roads,we_love_tetris,72,148,14.4,1,1,1.000000,1
astar-dial-apsp,with_roads,we_love_tetris,292,311,26.2,1,1,1.000000,1
astar-dial-apsp,with_roads,we_love_tetris,724,69,31.9,1,1,1.000000,1
astar-dial-apsp,with_roads,we_love_tetris,268,564,26.1,1,1,1.000000,1
astar-dial-apsp,with_roads,we_love_tetris,294,611,325.8,0,,,
astar-dial-bfs,with_roads,we_love_tetris,169,67,248.1,1,1,1.000000,1
astar-dial-bfs,with_roads,we_love_tetris,370,325,370.6,1,1,1.000000,1
astar-dial-bfs,with_roads,we_love_tetris,297,199,297.8,1,1,1.000000,1
astar-dial-bfs,with_roads,we_love_tetris,157,139,265.8,1,1,1.000000,1
astar-dial-bfs,with_roads,we_love_tetris,567,74,220.9,1,1,1.000000,1
astar-dial-bfs,with_roads,we_love_tetris,72,148,191.9,1,1,1.000000,1
astar-dial-bfs,with_roads,we_love_tetris,292,311,291.9,1,1,1.000000,1
astar-dial-bfs,with_roads,we_love_tetris,724,69,275.8,1,1,1.000000,1
astar-dial-bfs,with_roads,we_love_tetris,268,564,211.1,1,1,1.000000,1
astar-dial-bfs,with_roads,we_love_tetris,294,611,167.1,0,,,
