algo,scenario,map,start,goal,time_us,reachable,reached_goal,opt_ratio,first_move_correct
astar-jps,no_roads,vase,1323,64,105.3,0,,,
astar-jps,no_roads,vase,531,1082,922.5,0,,,
astar-jps,no_roads,vase,588,1160,968.5,0,,,
astar-jps,no_roads,vase,729,13,657.9,0,,,
astar-jps,no_roads,vase,422,1088,192.9,0,,,
astar-jps,no_roads,vase,883,729,826.2,0,,,
astar-jps,no_roads,vase,414,572,862.1,0,,,
astar-jps,no_roads,vase,876,271,608.7,0,,,
astar-jps,no_roads,vase,246,982,179.3,0,,,
astar-jps,no_roads,vase,256,931,561.9,0,,,
astar-jps,no_roads,vase,895,695,278.5,0,,,
astar-jps,no_roads,vase,106,1192,229.8,0,,,
astar-jps,no_roads,vase,326,979,831.9,0,,,
astar-jps-dial,no_roads,vase,294,61,716.7,0,,,
astar-jps-dial,no_roads,vase,723,644,712.6,0,,,
astar-jps-dial,no_roads,vase,594,363,696.4,0,,,
astar-jps-dial,no_roads,vase,271,234,70.8,0,,,
astar-jps-dial,no_roads,vase,1087,75,182.7,0,,,
astar-jps-dial,no_roads,vase,71,248,80.4,0,,,
astar-jps-dial,no_roads,vase,584,618,69.8,0,,,
astar-jps-dial,no_roads,vase,1323,64,254.3,0,,,
astar-jps-dial,no_roads,vase,531,1082,891.7,0,,,
astar-jps-dial,no_roads,vase,588,1160,960.6,0,,,
astar-jps-dial,no_roads,vase,729,13,754.2,0,,,
astar-jps-dial,no_roads,vase,422,1088,167.3,0,,,
astar-jps-dial,no_roads,vase,883,729,856.5,0,,,
astar-jps-dial,no_roads,vase,414,572,1075.9,0,,,
astar-jps-dial,no_roads,vase,876,271,735.9,0,,,
astar-jps-dial,no_roads,vase,246,982,124.6,0,,,
astar-jps-dial,no_roads,vase,256,931,642.0,0,,,
astar-jps-dial,no_roads,vase,895,695,298.6,0,,,
astar-jps-dial,no_roads,vase,106,1192,151.9,0,,,
astar-jps-dial,no_roads,vase,326,979,841.7,0,,,
astar-dial-cheb,with_roads,vase,294,61,853.4,0,,,
astar-dial-cheb,with_roads,vase,723,644,517.3,0,,,
astar-dial-cheb,with_roads,vase,594,363,490.7,0,,,
astar-dial-cheb,with_roads,vase,271,234,26.3,0,,,
astar-dial-cheb,with_roads,vase,1087,75,301.0,0,,,
astar-dial-cheb,with_roads,vase,71,248,64.2,0,,,
astar-dial-cheb,with_roads,vase,584,618,12.9,0,,,
astar-dial-cheb,with_roads,vase,1323,64,362.6,0,,,
astar-dial-cheb,with_roads,vase,531,1082,676.5,0,,,
astar-dial-cheb,with_roads,vase,588,1160,916.8,0,,,
astar-dial-cheb,with_roads,vase,729,13,616.6,0,,,
astar-dial-cheb,with_roads,vase,422,1088,375.6,0,,,
astar-dial-cheb,with_roads,vase,883,729,670.3,0,,,
astar-dial-cheb,with_roads,vase,414,572,878.0,0,,,
astar-dial-cheb,with_roads,vase,876,271,553.2,0,,,
astar-dial-cheb,with_roads,vase,246,982,399.1,0,,,
astar-dial-cheb,with_roads,vase,256,931,279.9,0,,,
astar-dial-cheb,with_roads,vase,895,695,171.2,0,,,
astar-dial-cheb,with_roads,vase,106,1192,521.8,0,,,
astar-dial-cheb,with_roads,vase,326,979,723.6,0,,,
astar-jps,with_roads,vase,294,61,673.8,0,,,
astar-jps,with_roads,vase,723,644,626.7,0,,,
astar-jps,with_roads,vase,594,363,612.3,0,,,
astar-jps,with_roads,vase,271,234,47.7,0,,,
astar-jps,with_roads,vase,1087,75,136.4,0,,,
astar-jps,with_roads,vase,71,248,57.0,0,,,
astar-jps,with_roads,vase,584,618,44.9,0,,,
astar-jps,with_roads,vase,1323,64,106.8,0,,,
astar-jps,with_roads,vase,531,1082,924.2,0,,,
astar-jps,with_roads,vase,588,1160,955.5,0,,,
astar-jps,with_roads,vase,729,13,659.1,0,,,
astar-jps,with_roads,vase,422,1088,196.8,0,,,
astar-jps,with_roads,vase,883,729,830.0,0,,,
astar-jps,with_roads,vase,414,572,888.3,0,,,
astar-jps,with_roads,vase,876,271,621.8,0,,,
astar-jps,with_roads,vase,246,982,176.6,0,,,
astar-jps,with_roads,vase,256,931,716.0,0,,,
astar-jps,with_roads,vase,895,695,369.6,0,,,
astar-jps,with_roads,vase,106,1192,227.1,0,,,
astar-jps,with_roads,vase,326,979,874.5,0,,,
astar-jps-dial,with_roads,vase,294,61,744.5,0,,,
astar-jps-dial,with_roads,vase,723,644,727.6,0,,,
astar-jps-dial,with_roads,vase,594,363,710.4,0,,,
astar-jps-dial,with_roads,vase,271,234,72.1,0,,,
astar-jps-dial,with_roads,vase,1087,75,185.5,0,,,
astar-jps-dial,with_roads,vase,71,248,80.4,0,,,
astar-jps-dial,with_roads,vase,584,618,68.3,0,,,
astar-jps-dial,with_roads,vase,1323,64,254.6,0,,,
astar-jps-dial,with_roads,vase,531,1082,923.0,0,,,
astar-jps-dial,with_roads,vase,588,1160,978.2,0,,,
astar-jps-dial,with_roads,vase,729,13,769.4,0,,,
astar-jps-dial,with_roads,vase,422,1088,166.7,0,,,
astar-jps-dial,with_roads,vase,883,729,877.5,0,,,
astar-jps-dial,with_roads,vase,414,572,912.0,0,,,
astar-jps-dial,with_roads,vase,876,271,712.6,0,,,
astar-jps-dial,with_roads,vase,246,982,126.2,0,,,
astar-jps-dial,with_roads,vase,256,931,649.7,0,,,
astar-jps-dial,with_roads,vase,895,695,306.3,0,,,
astar-jps-dial,with_roads,vase,106,1192,154.0,0,,,
astar-jps-dial,with_roads,vase,326,979,871.5,0,,,
astar-dial-cheb,no_roads,wall,871,152,534.5,0,,,
astar-dial-cheb,no_roads,wall,25,1011,86.5,0,,,
astar-dial-cheb,no_roads,wall,397,363,22.5,0,,,
astar-dial-cheb,no_roads,wall,312,198,158.0,0,,,
astar-dial-cheb,no_roads,wall,1006,139,55.7,0,,,
astar-dial-cheb,no_roads,wall,910,1010,568.6,0,,,
astar-dial-cheb,no_roads,wall,756,119,361.5,0,,,
astar-dial-cheb,no_roads,wall,815,595,129.7,0,,,
astar-dial-cheb,no_roads,wall,32,30,91.0,0,,,
astar-dial-cheb,no_roads,wall,127,307,66.3,0,,,
astar-dial-cheb,no_roads,wall,322,696,362.8,0,,,
astar-dial-cheb,no_roads,wall,828,27,540.3,0,,,
astar-dial-cheb,no_roads,wall,779,287,416.3,0,,,
astar-dial-cheb,no_roads,wall,981,882,59.4,0,,,
astar-dial-cheb,no_roads,wall,966,756,58.5,0,,,
astar-dial-cheb,no_roads,wall,592,309,435.2,0,,,
astar-dial-cheb,no_roads,wall,630,814,183.0,0,,,
astar-dial-cheb,no_roads,wall,400,6,521.0,0,,,
astar-dial-cheb,no_roads,wall,219,958,288.0,0,,,
astar-dial-cheb,no_roads,wall,595,482,240.6,0,,,
astar-jps,no_roads,wall,871,152,633.3,0,,,
astar-jps,no_roads,wall,25,1011,49.1,0,,,
astar-jps,no_roads,wall,397,363,36.2,0,,,
astar-jps,no_roads,wall,312,198,68.4,0,,,
astar-jps,no_roads,wall,1006,139,28.3,0,,,
astar-jps,no_roads,wall,910,1010,997.1,0,,,
astar-jps,no_roads,wall,756,119,218.9,0,,,
astar-jps,no_roads,wall,815,595,151.4,0,,,
astar-jps,no_roads,wall,32,30,31.6,0,,,
astar-jps,no_roads,wall,127,307,61.4,0,,,
astar-jps,no_roads,wall,322,696,295.7,0,,,
astar-jps,no_roads,wall,828,27,955.4,0,,,
astar-jps,no_roads,wall,779,287,288.8,0,,,
astar-jps,no_roads,wall,981,882,28.6,0,,,
astar-jps,no_roads,wall,966,756,26.2,0,,,
astar-jps,no_roads,wall,592,309,313.9,0,,,
astar-jps,no_roads,wall,630,814,145.3,0,,,
astar-jps,no_roads,wall,400,6,1102.4,0,,,
astar-jps,no_roads,wall,219,958,226.4,0,,,
astar-jps,no_roads,wall,595,482,65.7,0,,,
astar-jps-dial,no_roads,wall,871,152,686.6,0,,,
astar-jps-dial,no_roads,wall,25,1011,84.6,0,,,
astar-jps-dial,no_roads,wall,397,363,52.3,0,,,
astar-jps-dial,no_roads,wall,312,198,147.0,0,,,
astar-jps-dial,no_roads,wall,1006,139,57.2,0,,,
astar-jps-dial,no_roads,wall,910,1010,1016.9,0,,,
astar-jps-dial,no_roads,wall,756,119,265.4,0,,,
astar-jps-dial,no_roads,wall,815,595,179.5,0,,,
astar-jps-dial,no_roads,wall,32,30,60.0,0,,,
astar-jps-dial,no_roads,wall,127,307,80.4,0,,,
astar-jps-dial,no_roads,wall,322,696,300.9,0,,,
astar-jps-dial,no_roads,wall,828,27,978.7,0,,,
astar-jps-dial,no_roads,wall,779,287,341.3,0,,,
astar-jps-dial,no_roads,wall,981,882,56.0,0,,,
astar-jps-dial,no_roads,wall,966,756,53.0,0,,,
astar-jps-dial,no_roads,wall,592,309,344.3,0,,,
astar-jps-dial,no_roads,wall,630,814,194.3,0,,,
astar-jps-dial,no_roads,wall,400,6,1122.9,0,,,
astar-jps-dial,no_roads,wall,219,958,239.3,0,,,
astar-jps-dial,no_roads,wall,595,482,131.4,0,,,
astar-dial-cheb,with_roads,wall,871,152,567.3,0,,,
astar-dial-cheb,with_roads,wall,25,1011,90.9,0,,,
astar-dial-cheb,with_roads,wall,397,363,20.5,0,,,
astar-dial-cheb,with_roads,wall,312,198,160.5,0,,,
astar-dial-cheb,with_roads,wall,1006,139,55.9,0,,,
astar-dial-cheb,with_roads,wall,910,1010,578.7,0,,,
astar-dial-cheb,with_roads,wall,756,119,366.0,0,,,
astar-dial-cheb,with_roads,wall,815,595,134.9,0,,,
astar-dial-cheb,with_roads,wall,32,30,84.1,0,,,
astar-dial-cheb,with_roads,wall,127,307,70.2,0,,,
astar-dial-cheb,with_roads,wall,322,696,366.0,0,,,
astar-dial-cheb,with_roads,wall,828,27,548.6,0,,,
astar-dial-cheb,with_roads,wall,779,287,411.0,0,,,
astar-dial-cheb,with_roads,wall,981,882,59.2,0,,,
astar-dial-cheb,with_roads,wall,966,756,58.1,0,,,
astar-dial-cheb,with_roads,wall,592,309,498.2,0,,,
astar-dial-cheb,with_roads,wall,630,814,209.0,0,,,
astar-dial-cheb,with_roads,wall,400,6,699.7,0,,,
astar-dial-cheb,with_roads,wall,219,958,308.6,0,,,
astar-dial-cheb,with_roads,wall,595,482,249.8,0,,,
astar-jps,with_roads,wall,871,152,648.4,0,,,
astar-jps,with_roads,wall,25,1011,49.3,0,,,
astar-jps,with_roads,wall,397,363,32.2,0,,,
astar-jps,with_roads,wall,312,198,68.9,0,,,
astar-jps,with_roads,wall,1006,139,29.1,0,,,
astar-jps,with_roads,wall,910,1010,1002.4,0,,,
astar-jps,with_roads,wall,756,119,220.4,0,,,
astar-jps,with_roads,wall,815,595,152.9,0,,,
astar-jps,with_roads,wall,32,30,32.2,0,,,
astar-jps,with_roads,wall,127,307,61.9,0,,,
astar-jps,with_roads,wall,322,696,299.5,0,,,
astar-jps,with_roads,wall,828,27,975.0,0,,,
astar-jps,with_roads,wall,779,287,292.6,0,,,
astar-jps,with_roads,wall,981,882,28.2,0,,,
astar-jps,with_roads,wall,966,756,25.4,0,,,
astar-jps,with_roads,wall,592,309,323.0,0,,,
astar-jps,with_roads,wall,630,814,146.4,0,,,
astar-jps,with_roads,wall,400,6,1119.6,0,,,
astar-jps,with_roads,wall,219,958,228.5,0,,,
astar-jps,with_roads,wall,595,482,66.4,0,,,
astar-jps-dial,with_roads,wall,871,152,713.7,0,,,
astar-jps-dial,with_roads,wall,25,1011,85.0,0,,,
astar-jps-dial,with_roads,wall,397,363,50.6,0,,,
astar-jps-dial,with_roads,wall,312,198,142.0,0,,,
astar-jps-dial,with_roads,wall,1006,139,57.8,0,,,
astar-jps-dial,with_roads,wall,910,1010,1045.4,0,,,
astar-jps-dial,with_roads,wall,756,119,277.9,0,,,
astar-jps-dial,with_roads,wall,815,595,188.7,0,,,
astar-jps-dial,with_roads,wall,32,30,58.6,0,,,
astar-jps-dial,with_roads,wall,127,307,78.9,0,,,
astar-jps-dial,with_roads,wall,322,696,303.9,0,,,
astar-jps-dial,with_roads,wall,828,27,990.4,0,,,
astar-jps-dial,with_roads,wall,779,287,353.0,0,,,
astar-jps-dial,with_roads,wall,981,882,57.3,0,,,
astar-jps-dial,with_roads,wall,966,756,52.9,0,,,
astar-jps-dial,with_roads,wall,592,309,365.6,0,,,
astar-jps-dial,with_roads,wall,630,814,192.5,0,,,
astar-jps-dial,with_roads,wall,400,6,1138.5,0,,,
astar-jps-dial,with_roads,wall,219,958,242.2,0,,,
astar-jps-dial,with_roads,wall,595,482,138.6,0,,,
astar-dial-cheb,no_roads,wasteland,289,61,190.5,0,,,
astar-dial-cheb,no_roads,wasteland,780,693,79.3,0,,,
astar-dial-cheb,no_roads,wasteland,628,380,82.9,0,,,
astar-dial-cheb,no_roads,wasteland,265,1552,810.7,0,,,
astar-dial-cheb,no_roads,wasteland,226,1210,543.4,0,,,
astar-dial-cheb,no_roads,wasteland,78,74,34.1,0,,,
astar-dial-cheb,no_roads,wasteland,240,617,232.2,0,,,
astar-dial-cheb,no_roads,wasteland,654,1445,437.9,0,,,
astar-dial-cheb,no_roads,wasteland,64,1592,909.2,0,,,
astar-dial-cheb,no_roads,wasteland,564,1552,676.6,0,,,
astar-dial-cheb,no_roads,wasteland,1205,622,287.6,0,,,
astar-dial-cheb,no_roads,wasteland,1297,788,215.6,0,,,
astar-dial-cheb,no_roads,wasteland,15,440,219.4,0,,,
astar-dial-cheb,no_roads,wasteland,1211,969,56.6,0,,,
astar-dial-cheb,no_roads,wasteland,788,425,134.5,0,,,
astar-dial-cheb,no_roads,wasteland,609,958,798.0,0,,,
astar-dial-cheb,no_roads,wasteland,265,238,195.4,0,,,
astar-dial-cheb,no_roads,wasteland,1079,249,579.7,0,,,
astar-dial-cheb,no_roads,wasteland,1017,977,13.7,0,,,
astar-dial-cheb,no_roads,wasteland,750,107,292.4,0,,,
astar-jps,no_roads,wasteland,289,61,90.8,0,,,
astar-jps,no_roads,wasteland,780,693,60.7,0,,,
astar-jps,no_roads,wasteland,628,380,59.5,0,,,
astar-jps,no_roads,wasteland,265,1552,836.4,0,,,
astar-jps,no_roads,wasteland,226,1210,275.1,0,,,
astar-jps,no_roads,wasteland,78,74,32.5,0,,,
astar-jps,no_roads,wasteland,240,617,228.3,0,,,
astar-jps,no_roads,wasteland,654,1445,348.7,0,,,
astar-jps,no_roads,wasteland,64,1592,1047.1,0,,,
astar-jps,no_roads,wasteland,564,1552,455.4,0,,,
astar-jps,no_roads,wasteland,1205,622,142.5,0,,,
astar-jps,no_roads,wasteland,1297,788,96.2,0,,,
astar-jps,no_roads,wasteland,15,440,178.3,0,,,
astar-jps,no_roads,wasteland,1211,969,46.7,0,,,
astar-jps,no_roads,wasteland,788,425,97.6,0,,,
astar-jps,no_roads,wasteland,609,958,579.3,0,,,
astar-jps,no_roads,wasteland,265,238,140.9,0,,,
astar-jps,no_roads,wasteland,1079,249,154.8,0,,,
astar-jps,no_roads,wasteland,1017,977,25.9,0,,,
astar-jps,no_roads,wasteland,750,107,107.4,0,,,
astar-jps-dial,no_roads,wasteland,289,61,163.0,0,,,
astar-jps-dial,no_roads,wasteland,780,693,124.6,0,,,
astar-jps-dial,no_roads,wasteland,628,380,84.5,0,,,
astar-jps-dial,no_roads,wasteland,265,1552,804.7,0,,,
astar-jps-dial,no_roads,wasteland,226,1210,295.9,0,,,
astar-jps-dial,no_roads,wasteland,78,74,64.1,0,,,
astar-jps-dial,no_roads,wasteland,240,617,256.9,0,,,
astar-jps-dial,no_roads,wasteland,654,1445,350.1,0,,,
astar-jps-dial,no_roads,wasteland,64,1592,1086.9,0,,,
astar-jps-dial,no_roads,wasteland,564,1552,469.7,0,,,
astar-jps-dial,no_roads,wasteland,1205,622,159.1,0,,,
astar-jps-dial,no_roads,wasteland,1297,788,162.2,0,,,
astar-jps-dial,no_roads,wasteland,15,440,179.4,0,,,
astar-jps-dial,no_roads,wasteland,1211,969,97.5,0,,,
astar-jps-dial,no_roads,wasteland,788,425,162.1,0,,,
astar-jps-dial,no_roads,wasteland,609,958,740.8,0,,,
astar-jps-dial,no_roads,wasteland,265,238,293.1,0,,,
astar-jps-dial,no_roads,wasteland,1079,249,557.4,0,,,
astar-jps-dial,no_roads,wasteland,1017,977,51.1,0,,,
astar-jps-dial,no_roads,wasteland,750,107,313.2,0,,,
astar-dial-cheb,with_roads,wasteland,289,61,195.8,0,,,
astar-dial-cheb,with_roads,wasteland,780,693,79.2,0,,,
astar-dial-cheb,with_roads,wasteland,628,380,81.5,0,,,
astar-dial-cheb,with_roads,wasteland,265,1552,942.7,0,,,
astar-dial-cheb,with_roads,wasteland,226,1210,537.2,0,,,
astar-dial-cheb,with_roads,wasteland,78,74,36.4,0,,,
astar-dial-cheb,with_roads,wasteland,240,617,275.0,0,,,
astar-dial-cheb,with_roads,wasteland,654,1445,439.4,0,,,
astar-dial-cheb,with_roads,wasteland,64,1592,1129.5,0,,,
astar-dial-cheb,with_roads,wasteland,564,1552,503.7,0,,,
astar-dial-cheb,with_roads,wasteland,1205,622,368.4,0,,,
astar-dial-cheb,with_roads,wasteland,1297,788,351.4,0,,,
astar-dial-cheb,with_roads,wasteland,15,440,156.9,0,,,
astar-dial-cheb,with_roads,wasteland,1211,969,73.9,0,,,
astar-dial-cheb,with_roads,wasteland,788,425,150.4,0,,,
astar-dial-cheb,with_roads,wasteland,609,958,910.0,0,,,
astar-dial-cheb,with_roads,wasteland,265,238,208.7,0,,,
astar-dial-cheb,with_roads,wasteland,1079,249,695.4,0,,,
astar-dial-cheb,with_roads,wasteland,1017,977,14.9,0,,,
astar-dial-cheb,with_roads,wasteland,750,107,295.4,0,,,
astar-jps,with_roads,wasteland,289,61,97.2,0,,,
astar-jps,with_roads,wasteland,780,693,60.7,0,,,
astar-jps,with_roads,wasteland,628,380,57.1,0,,,
astar-jps,with_roads,wasteland,265,1552,831.5,0,,,
astar-jps,with_roads,wasteland,226,1210,274.0,0,,,
astar-jps,with_roads,wasteland,78,74,32.8,0,,,
astar-jps,with_roads,wasteland,240,617,220.5,0,,,
astar-jps,with_roads,wasteland,654,1445,346.2,0,,,
astar-jps,with_roads,wasteland,64,1592,1049.0,0,,,
astar-jps,with_roads,wasteland,564,1552,443.6,0,,,
astar-jps,with_roads,wasteland,1205,622,134.1,0,,,
astar-jps,with_roads,wasteland,1297,788,95.8,0,,,
astar-jps,with_roads,wasteland,15,440,174.0,0,,,
astar-jps,with_roads,wasteland,1211,969,47.3,0,,,
astar-jps,with_roads,wasteland,788,425,97.5,0,,,
astar-jps,with_roads,wasteland,609,958,565.4,0,,,
astar-jps,with_roads,wasteland,265,238,138.9,0,,,
astar-jps,with_roads,wasteland,1079,249,163.7,0,,,
astar-jps,with_roads,wasteland,1017,977,26.5,0,,,
astar-jps,with_roads,wasteland,750,107,105.3,0,,,
astar-jps-dial,with_roads,wasteland,289,61,167.9,0,,,
astar-jps-dial,with_roads,wasteland,780,693,123.0,0,,,
astar-jps-dial,with_roads,wasteland,628,380,81.5,0,,,
astar-jps-dial,with_roads,wasteland,265,1552,809.2,0,,,
astar-jps-dial,with_roads,wasteland,226,1210,290.1,0,,,
astar-jps-dial,with_roads,wasteland,78,74,64.7,0,,,
astar-jps-dial,with_roads,wasteland,240,617,256.5,0,,,
astar-jps-dial,with_roads,wasteland,654,1445,345.9,0,,,
astar-jps-dial,with_roads,wasteland,64,1592,1008.7,0,,,
astar-jps-dial,with_roads,wasteland,564,1552,447.9,0,,,
astar-jps-dial,with_roads,wasteland,1205,622,160.9,0,,,
astar-jps-dial,with_roads,wasteland,1297,788,159.3,0,,,
astar-jps-dial,with_roads,wasteland,15,440,171.8,0,,,
astar-jps-dial,with_roads,wasteland,1211,969,89.3,0,,,
astar-jps-dial,with_roads,wasteland,788,425,160.7,0,,,
astar-jps-dial,with_roads,wasteland,609,958,614.8,0,,,
astar-jps-dial,with_roads,wasteland,265,238,202.9,0,,,
astar-jps-dial,with_roads,wasteland,1079,249,501.1,0,,,
astar-jps-dial,with_roads,wasteland,1017,977,48.1,0,,,
astar-jps-dial,with_roads,wasteland,750,107,296.0,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,1100,186,985.6,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,38,1271,326.6,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,461,405,201.3,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,370,238,486.8,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,1265,170,586.5,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,1159,1270,87.4,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,1524,939,173.1,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,148,1017,476.4,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,711,48,445.5,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,45,155,355.4,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,363,387,348.2,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,870,1036,55.0,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,41,962,241.4,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,331,1231,471.5,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,1120,1208,60.8,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,939,706,138.7,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,367,763,144.2,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,1014,465,378.3,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,1386,1480,429.6,0,,,
astar-dial-cheb,no_roads,wasteland_oasis,9,1301,575.7,0,,,
astar-jps,no_roads,wasteland_oasis,1100,186,332.8,0,,,
astar-jps,no_roads,wasteland_oasis,38,1271,326.9,0,,,
astar-jps,no_roads,wasteland_oasis,461,405,102.3,0,,,
astar-jps,no_roads,wasteland_oasis,370,238,186.1,0,,,
astar-jps,no_roads,wasteland_oasis,1265,170,366.9,0,,,
astar-jps,no_roads,wasteland_oasis,1159,1270,95.8,0,,,
astar-jps,no_roads,wasteland_oasis,1524,939,118.8,0,,,
astar-jps,no_roads,wasteland_oasis,148,1017,620.1,0,,,
astar-jps,no_roads,wasteland_oasis,711,48,215.9,0,,,
astar-jps,no_roads,wasteland_oasis,45,155,152.1,0,,,
astar-jps,no_roads,wasteland_oasis,363,387,264.8,0,,,
astar-jps,no_roads,wasteland_oasis,870,1036,60.5,0,,,
astar-jps,no_roads,wasteland_oasis,41,962,274.5,0,,,
astar-jps,no_roads,wasteland_oasis,331,1231,299.8,0,,,
astar-jps,no_roads,wasteland_oasis,1120,1208,82.2,0,,,
astar-jps,no_roads,wasteland_oasis,939,706,116.1,0,,,
astar-jps,no_roads,wasteland_oasis,367,763,149.9,0,,,
astar-jps,no_roads,wasteland_oasis,1014,465,189.6,0,,,
astar-jps,no_roads,wasteland_oasis,1386,1480,267.9,0,,,
astar-jps,no_roads,wasteland_oasis,9,1301,764.1,0,,,
astar-jps-dial,no_roads,wasteland_oasis,1100,186,442.9,0,,,
astar-jps-dial,no_roads,wasteland_oasis,38,1271,338.9,0,,,
astar-jps-dial,no_roads,wasteland_oasis,461,405,185.0,0,,,
astar-jps-dial,no_roads,wasteland_oasis,370,238,325.1,0,,,
astar-jps-dial,no_roads,wasteland_oasis,1265,170,436.6,0,,,
astar-jps-dial,no_roads,wasteland_oasis,1159,1270,134.9,0,,,
astar-jps-dial,no_roads,wasteland_oasis,1524,939,156.2,0,,,
astar-jps-dial,no_roads,wasteland_oasis,148,1017,611.0,0,,,
astar-jps-dial,no_roads,wasteland_oasis,711,48,324.1,0,,,
astar-jps-dial,no_roads,wasteland_oasis,45,155,275.2,0,,,
astar-jps-dial,no_roads,wasteland_oasis,363,387,404.9,0,,,
astar-jps-dial,no_roads,wasteland_oasis,870,1036,83.7,0,,,
astar-jps-dial,no_roads,wasteland_oasis,41,962,276.6,0,,,
astar-jps-dial,no_roads,wasteland_oasis,331,1231,318.3,0,,,
astar-jps-dial,no_roads,wasteland_oasis,1120,1208,105.4,0,,,
astar-jps-dial,no_roads,wasteland_oasis,939,706,171.2,0,,,
astar-jps-dial,no_roads,wasteland_oasis,367,763,166.6,0,,,
astar-jps-dial,no_roads,wasteland_oasis,1014,465,245.9,0,,,
astar-jps-dial,no_roads,wasteland_oasis,1386,1480,302.9,0,,,
astar-jps-dial,no_roads,wasteland_oasis,9,1301,700.6,0,,,
astar-dial-cheb,with_roads,wasteland_oasis,1100,186,677.1,0,,,
astar-dial-cheb,with_roads,wasteland_oasis,38,1271,368.3,0,,,
astar-dial-cheb,with_roads,wasteland_oasis,461,405,179.7,0,,,
astar-dial-cheb,with_roads,wasteland_oasis,370,238,511.8,0,,,
astar-dial-cheb,with_roads,wasteland_oasis,1265,170,271.4,0,,,
astar-dial-cheb,with_roads,wasteland_oasis,1159,1270,89.0,0,,,
astar-dial-cheb,with_roads,wasteland_oasis,1524,939,138.8,0,,,
astar-dial-cheb,with_roads,wasteland_oasis,148,1017,350.3,0,,,
astar-dial-cheb,with_roads,wasteland_oasis,711,48,91.4,0,,,
astar-dial-cheb,with_roads,wasteland_oasis,45,155,377.8,0,,,
astar-dial-cheb,with_roads,wasteland_oasis,363,387,254.1,0,,,
astar-dial-cheb,with_roads,wasteland_oasis,870,1036,54.5,0,,,
astar-dial-cheb,with_roads,wasteland_oasis,41,962,182.4,0,,,
astar-dial-cheb,with_roads,wasteland_oasis,331,1231,577.5,0,,,
