algo,scenario,map,start,goal,n_goals,total_time_us,reached,ref_reachable,opt_ratio,first_move_correct,cost_walked,steps_taken,tiles_revealed
astar-jps-precomp,with_roads,default_small2,147,127,1,8.211000,1,1,1.000000,1,3,1,441
astar-jps-precomp,with_roads,default_small2,74,54,1,6.286000,1,1,1.000000,1,3,1,441
astar-jps-precomp,with_roads,default_small2,413,338,1,21.508000,1,1,1.000000,1,36,12,441
astar-jps-precomp,with_roads,default_small2,46,367,1,121.237000,1,1,1.000000,1,63,21,441
astar-jps-precomp,with_roads,default_small2,252,16,1,69.055000,1,1,1.348837,1,58,20,441
astar-jps-precomp,with_roads,default_small2,15,49,1,11.902000,1,1,2.000000,0,24,8,441
astar-jps-precomp,with_roads,default_small2,124,140,1,15.032000,1,1,1.000000,1,15,5,441
astar-jps-precomp,with_roads,default_small2,313,374,1,15.456000,1,1,1.000000,1,9,3,441
astar-jps-precomp,with_roads,default_small2,13,349,1,95.388000,1,1,1.000000,1,60,20,441
astar-jps-precomp,with_roads,default_small2,110,434,1,58.102000,1,1,1.000000,1,48,16,441
astar-jps-precomp,with_roads,default_small2,398,427,1,32.406000,1,1,1.000000,1,39,13,441
astar-jps-precomp,with_roads,default_small2,338,250,1,37.525000,1,1,1.000000,1,51,17,441
astar-jps-precomp,with_roads,default_small2,125,273,1,54.102000,1,1,1.000000,1,60,20,441
astar-jps-precomp,with_roads,default_small2,366,166,1,38.845000,1,1,1.000000,1,51,17,441
astar-jps-precomp,with_roads,default_small2,3,85,1,11.977000,1,1,1.000000,1,12,4,441
astar-jps-precomp,with_roads,default_small2,425,252,1,20.691000,1,1,1.000000,1,24,8,441
astar-jps-precomp,with_roads,default_small2,208,166,1,13.098000,1,1,1.000000,1,6,2,441
astar-jps-precomp,with_roads,default_small2,83,123,1,7.843000,1,1,1.000000,1,6,2,441
astar-jps-precomp,no_roads,dna,864,133,1,52.884000,0,0,,,0,0,1050
astar-jps-precomp,no_roads,dna,25,1005,1,47.120000,1,1,1.000000,1,171,57,1050
astar-jps-precomp,no_roads,dna,359,313,1,35.431000,1,1,1.000000,1,117,39,1050
astar-jps-precomp,no_roads,dna,289,172,1,29.961000,1,1,1.000000,1,87,29,1050
astar-jps-precomp,no_roads,dna,1000,121,1,26.637000,1,1,1.000000,1,135,45,1050
astar-jps-precomp,no_roads,dna,921,1004,1,11.988000,1,1,1.000000,1,12,4,1050
astar-jps-precomp,no_roads,dna,742,104,1,5.897000,0,0,,,0,0,1050
astar-jps-precomp,no_roads,dna,802,564,1,38.746000,1,1,1.000000,1,126,42,1050
astar-jps-precomp,no_roads,dna,32,30,1,10.311000,1,1,1.000000,1,6,2,1050
astar-jps-precomp,no_roads,dna,111,282,1,6.383000,0,0,,,0,0,1050
astar-jps-precomp,no_roads,dna,300,684,1,6.280000,0,0,,,0,0,1050
astar-jps-precomp,no_roads,dna,820,27,1,30.012000,1,1,1.000000,1,117,39,1050
astar-jps-precomp,no_roads,dna,759,251,1,35.842000,1,1,1.000000,1,165,55,1050
astar-jps-precomp,no_roads,dna,978,881,1,18.632000,1,1,1.000000,1,30,10,1050
astar-jps-precomp,no_roads,dna,962,742,1,56.669000,0,0,,,0,0,1050
astar-jps-precomp,no_roads,dna,561,284,1,51.615000,0,0,,,0,0,1050
astar-jps-precomp,no_roads,dna,606,801,1,32.089000,1,1,1.000000,1,120,40,1050
astar-jps-precomp,no_roads,dna,363,6,1,5.904000,0,0,,,0,0,1050
astar-jps-precomp,no_roads,dna,1023,202,1,29.019000,1,1,1.000000,1,117,39,1050
astar-jps-precomp,no_roads,dna,945,564,1,38.899000,1,1,1.000000,1,111,37,1050
astar-jps-precomp,with_roads,dna,864,133,1,57.149000,0,0,,,0,0,1050
astar-jps-precomp,with_roads,dna,25,1005,1,46.546000,1,1,1.621359,0,167,57,1050
astar-jps-precomp,with_roads,dna,359,313,1,37.770000,1,1,2.132075,0,113,39,1050
astar-jps-precomp,with_roads,dna,289,172,1,32.020000,1,1,1.928571,0,81,29,1050
astar-jps-precomp,with_roads,dna,1000,121,1,27.578000,1,1,1.231579,1,117,45,1050
astar-jps-precomp,with_roads,dna,921,1004,1,12.071000,1,1,1.000000,1,12,4,1050
astar-jps-precomp,with_roads,dna,742,104,1,5.654000,0,0,,,0,0,1050
astar-jps-precomp,with_roads,dna,802,564,1,40.645000,1,1,1.155963,0,126,42,1050
astar-jps-precomp,with_roads,dna,32,30,1,9.400000,1,1,1.500000,0,6,2,1050
astar-jps-precomp,with_roads,dna,111,282,1,5.855000,0,0,,,0,0,1050
astar-jps-precomp,with_roads,dna,300,684,1,5.653000,0,0,,,0,0,1050
astar-jps-precomp,with_roads,dna,820,27,1,28.949000,1,1,1.569444,1,113,39,1050
astar-jps-precomp,with_roads,dna,759,251,1,34.235000,1,1,1.744444,1,157,55,1050
astar-jps-precomp,with_roads,dna,978,881,1,17.074000,1,1,1.000000,1,30,10,1050
astar-jps-precomp,with_roads,dna,962,742,1,51.962000,0,0,,,0,0,1050
astar-jps-precomp,with_roads,dna,561,284,1,45.393000,0,0,,,0,0,1050
astar-jps-precomp,with_roads,dna,606,801,1,29.811000,1,1,1.081081,0,120,40,1050
astar-jps-precomp,with_roads,dna,363,6,1,6.221000,0,0,,,0,0,1050
astar-jps-precomp,with_roads,dna,1023,202,1,34.418000,1,1,1.117647,1,95,39,1050
astar-jps-precomp,with_roads,dna,945,564,1,34.029000,1,1,1.000000,1,111,37,1050
astar-jps-precomp,no_roads,donut,808,133,1,362.525000,0,0,,,0,0,1225
astar-jps-precomp,no_roads,donut,25,929,1,15.213000,0,0,,,0,0,1225
astar-jps-precomp,no_roads,donut,335,300,1,11.321000,1,1,1.000000,1,3,1,1225
astar-jps-precomp,no_roads,donut,272,169,1,332.504000,0,0,,,0,0,1225
astar-jps-precomp,no_roads,donut,924,119,1,55.648000,1,1,1.000000,1,69,23,1225
astar-jps-precomp,no_roads,donut,852,928,1,24.086000,1,1,1.000000,1,18,6,1225
astar-jps-precomp,no_roads,donut,1122,679,1,16.835000,0,0,,,0,0,1225
astar-jps-precomp,no_roads,donut,100,739,1,15.964000,0,0,,,0,0,1225
astar-jps-precomp,no_roads,donut,529,32,1,350.321000,0,0,,,0,0,1225
astar-jps-precomp,no_roads,donut,30,106,1,18.873000,1,1,1.000000,1,87,29,1225
astar-jps-precomp,no_roads,donut,265,287,1,32.890000,1,1,1.000000,1,39,13,1225
astar-jps-precomp,no_roads,donut,631,755,1,31.112000,1,1,1.000000,1,57,19,1225
astar-jps-precomp,no_roads,donut,27,698,1,14.960000,0,0,,,0,0,1225
astar-jps-precomp,no_roads,donut,242,899,1,15.803000,0,0,,,0,0,1225
astar-jps-precomp,no_roads,donut,820,884,1,21.373000,1,1,1.000000,1,18,6,1225
astar-jps-precomp,no_roads,donut,679,523,1,27.070000,1,1,1.000000,1,57,19,1225
astar-jps-precomp,no_roads,donut,267,562,1,43.576000,1,1,1.000000,1,60,20,1225
astar-jps-precomp,no_roads,donut,738,338,1,39.466000,1,1,1.000000,1,60,20,1225
astar-jps-precomp,no_roads,donut,1015,1091,1,13.091000,1,1,1.000000,1,18,6,1225
astar-jps-precomp,no_roads,donut,6,953,1,14.289000,0,0,,,0,0,1225
astar-jps-precomp,with_roads,donut,808,133,1,362.925000,0,0,,,0,0,1225
astar-jps-precomp,with_roads,donut,25,929,1,17.142000,0,0,,,0,0,1225
astar-jps-precomp,with_roads,donut,335,300,1,11.578000,1,1,1.000000,1,3,1,1225
astar-jps-precomp,with_roads,donut,272,169,1,322.794000,0,0,,,0,0,1225
astar-jps-precomp,with_roads,donut,924,119,1,46.558000,1,1,1.000000,1,69,23,1225
astar-jps-precomp,with_roads,donut,852,928,1,20.977000,1,1,1.000000,1,18,6,1225
astar-jps-precomp,with_roads,donut,1122,679,1,15.190000,0,0,,,0,0,1225
astar-jps-precomp,with_roads,donut,100,739,1,16.552000,0,0,,,0,0,1225
astar-jps-precomp,with_roads,donut,529,32,1,346.383000,0,0,,,0,0,1225
astar-jps-precomp,with_roads,donut,30,106,1,18.496000,1,1,1.000000,1,87,29,1225
astar-jps-precomp,with_roads,donut,265,287,1,32.351000,1,1,1.000000,1,39,13,1225
astar-jps-precomp,with_roads,donut,631,755,1,29.611000,1,1,1.000000,1,57,19,1225
astar-jps-precomp,with_roads,donut,27,698,1,15.166000,0,0,,,0,0,1225
astar-jps-precomp,with_roads,donut,242,899,1,12.734000,0,0,,,0,0,1225
astar-jps-precomp,with_roads,donut,820,884,1,21.184000,1,1,1.000000,1,18,6,1225
astar-jps-precomp,with_roads,donut,679,523,1,26.545000,1,1,1.000000,1,57,19,1225
astar-jps-precomp,with_roads,donut,267,562,1,42.988000,1,1,1.000000,1,60,20,1225
astar-jps-precomp,with_roads,donut,738,338,1,38.001000,1,1,1.000000,1,60,20,1225
astar-jps-precomp,with_roads,donut,1015,1091,1,12.092000,1,1,1.000000,1,18,6,1225
astar-jps-precomp,with_roads,donut,6,953,1,13.234000,0,0,,,0,0,1225
astar-jps-precomp,no_roads,drawing_circles_is_hard,1652,269,1,73.928000,1,1,1.000000,1,90,30,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,51,1922,1,56.021000,1,1,1.000000,1,111,37,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,690,608,1,78.584000,1,1,1.000000,1,96,32,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,552,339,1,56.708000,1,1,1.000000,1,111,37,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,1909,247,1,98.940000,1,1,1.000000,1,129,43,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,1754,1919,1,38.828000,1,1,1.000000,1,45,15,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,2310,1398,1,67.475000,1,1,1.000000,1,114,38,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,201,1522,1,67.233000,1,1,1.000000,1,99,33,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,1085,71,1,41.993000,1,1,1.000000,1,60,20,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,67,219,1,45.151000,1,1,1.000000,1,9,3,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,540,578,1,62.272000,1,1,1.000000,1,42,14,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,1293,1548,1,38.629000,1,1,1.000000,1,42,14,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,54,1446,1,92.199000,1,1,1.000000,1,135,45,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,489,1858,1,78.295000,1,1,1.000000,1,105,35,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,1687,1817,1,86.601000,1,1,1.000000,1,66,22,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,1398,1076,1,34.899000,1,1,1.000000,1,66,22,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,546,1160,1,51.085000,1,1,1.000000,1,108,36,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,1517,696,1,52.088000,1,1,1.000000,1,90,30,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,2095,2248,1,20.736000,1,1,1.000000,1,9,3,2500
astar-jps-precomp,no_roads,drawing_circles_is_hard,13,1968,1,62.920000,1,1,1.000000,1,120,40,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,1652,269,1,76.485000,1,1,1.419355,1,88,30,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,51,1922,1,56.025000,1,1,1.370370,0,111,37,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,690,608,1,75.865000,1,1,1.402985,1,94,32,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,552,339,1,56.296000,1,1,1.397436,0,109,37,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,1909,247,1,99.358000,1,1,1.016000,1,127,43,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,1754,1919,1,40.074000,1,1,1.000000,1,45,15,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,2310,1398,1,69.449000,1,1,1.000000,1,114,38,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,201,1522,1,67.010000,1,1,1.320000,0,99,33,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,1085,71,1,42.214000,1,1,1.285714,0,36,20,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,67,219,1,21.343000,1,1,2.333333,0,7,3,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,540,578,1,58.167000,1,1,1.235294,0,42,14,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,1293,1548,1,33.867000,1,1,1.058824,1,36,14,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,54,1446,1,95.450000,1,1,2.083333,0,125,45,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,489,1858,1,74.274000,1,1,1.060606,1,105,35,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,1687,1817,1,83.327000,1,1,1.000000,1,66,22,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,1398,1076,1,30.841000,1,1,1.375000,0,66,22,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,546,1160,1,47.196000,1,1,1.152174,0,106,36,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,1517,696,1,51.849000,1,1,1.023256,1,88,30,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,2095,2248,1,14.112000,1,1,1.000000,1,9,3,2500
astar-jps-precomp,with_roads,drawing_circles_is_hard,13,1968,1,55.484000,1,1,1.296703,1,118,40,2500
astar-jps-precomp,no_roads,face,377,74,1,28.518000,1,1,1.000000,1,45,15,400
astar-jps-precomp,no_roads,face,14,158,1,27.164000,1,1,1.000000,1,24,8,400
astar-jps-precomp,no_roads,face,143,132,1,17.669000,1,1,1.000000,1,27,9,400
astar-jps-precomp,no_roads,face,89,67,1,10.068000,1,1,1.000000,1,6,2,400
astar-jps-precomp,no_roads,face,396,319,1,15.199000,1,1,1.000000,1,12,4,400
astar-jps-precomp,no_roads,face,58,350,1,62.561000,1,1,1.000000,1,51,17,400
astar-jps-precomp,no_roads,face,246,18,1,34.787000,1,1,1.000000,1,45,15,400
astar-jps-precomp,no_roads,face,17,61,1,14.650000,1,1,1.000000,1,48,16,400
astar-jps-precomp,no_roads,face,129,137,1,10.629000,1,1,1.000000,1,24,8,400
astar-jps-precomp,no_roads,face,293,356,1,17.249000,1,1,1.000000,1,12,4,400
astar-jps-precomp,no_roads,face,15,334,1,16.657000,1,1,1.000000,1,48,16,400
astar-jps-precomp,no_roads,face,119,382,1,34.694000,1,1,1.000000,1,51,17,400
astar-jps-precomp,no_roads,face,319,244,1,16.467000,1,1,1.000000,1,45,15,400
astar-jps-precomp,no_roads,face,130,259,1,20.262000,1,1,1.000000,1,27,9,400
astar-jps-precomp,no_roads,face,349,160,1,17.355000,1,1,1.000000,1,33,11,400
astar-jps-precomp,no_roads,face,3,99,1,14.712000,1,1,1.000000,1,48,16,400
astar-jps-precomp,no_roads,face,246,198,1,20.671000,1,1,1.000000,1,36,12,400
astar-jps-precomp,no_roads,face,160,97,1,18.454000,1,1,1.000000,1,51,17,400
astar-jps-precomp,no_roads,face,128,196,1,15.898000,1,1,1.000000,1,24,8,400
astar-jps-precomp,no_roads,face,67,61,1,12.100000,1,1,1.000000,1,18,6,400
astar-jps-precomp,with_roads,face,377,74,1,25.236000,1,1,1.000000,1,45,15,400
astar-jps-precomp,with_roads,face,14,158,1,26.027000,1,1,1.000000,1,24,8,400
astar-jps-precomp,with_roads,face,143,132,1,16.808000,1,1,1.000000,1,27,9,400
astar-jps-precomp,with_roads,face,89,67,1,9.619000,1,1,1.000000,1,6,2,400
astar-jps-precomp,with_roads,face,396,319,1,14.683000,1,1,1.000000,1,12,4,400
astar-jps-precomp,with_roads,face,58,350,1,58.494000,1,1,1.000000,1,51,17,400
astar-jps-precomp,with_roads,face,246,18,1,35.470000,1,1,1.000000,1,45,15,400
astar-jps-precomp,with_roads,face,17,61,1,14.462000,1,1,1.210526,1,46,16,400
astar-jps-precomp,with_roads,face,129,137,1,9.471000,1,1,1.000000,1,24,8,400
astar-jps-precomp,with_roads,face,293,356,1,17.316000,1,1,1.000000,1,12,4,400
astar-jps-precomp,with_roads,face,15,334,1,16.183000,1,1,1.000000,1,48,16,400
astar-jps-precomp,with_roads,face,119,382,1,34.848000,1,1,1.000000,1,51,17,400
astar-jps-precomp,with_roads,face,319,244,1,16.939000,1,1,1.000000,1,45,15,400
astar-jps-precomp,with_roads,face,130,259,1,20.120000,1,1,1.000000,1,27,9,400
astar-jps-precomp,with_roads,face,349,160,1,17.908000,1,1,1.000000,1,33,11,400
astar-jps-precomp,with_roads,face,3,99,1,14.802000,1,1,1.210526,0,46,16,400
astar-jps-precomp,with_roads,face,246,198,1,21.910000,1,1,1.000000,1,36,12,400
astar-jps-precomp,with_roads,face,160,97,1,19.343000,1,1,1.000000,1,51,17,400
astar-jps-precomp,with_roads,face,128,196,1,17.800000,1,1,1.000000,1,24,8,400
astar-jps-precomp,with_roads,face,67,61,1,12.961000,1,1,1.125000,0,18,6,400
astar-jps-precomp,no_roads,first_sound,210,25,1,17.926000,1,1,1.000000,1,27,9,861
astar-jps-precomp,no_roads,first_sound,444,413,1,19.515000,1,1,1.000000,1,33,11,861
astar-jps-precomp,no_roads,first_sound,388,271,1,16.848000,1,1,1.000000,1,30,10,861
astar-jps-precomp,no_roads,first_sound,194,840,1,30.572000,1,1,1.000000,1,93,31,861
astar-jps-precomp,no_roads,first_sound,166,674,1,33.108000,1,1,1.000000,1,81,27,861
astar-jps-precomp,no_roads,first_sound,37,35,1,7.807000,1,1,1.000000,1,6,2,861
astar-jps-precomp,no_roads,first_sound,177,382,1,17.719000,1,1,1.000000,1,30,10,861
astar-jps-precomp,no_roads,first_sound,399,795,1,42.712000,1,1,1.000000,1,75,25,861
astar-jps-precomp,no_roads,first_sound,27,856,1,52.698000,1,1,1.000000,1,129,43,861
astar-jps-precomp,no_roads,first_sound,360,840,1,14.103000,1,1,1.000000,1,69,23,861
astar-jps-precomp,no_roads,first_sound,671,384,1,25.997000,1,1,1.000000,1,48,16,861
astar-jps-precomp,no_roads,first_sound,711,447,1,34.462000,1,1,1.000000,1,54,18,861
astar-jps-precomp,no_roads,first_sound,6,299,1,22.072000,1,1,1.000000,1,51,17,861
astar-jps-precomp,no_roads,first_sound,674,568,1,14.811000,1,1,1.000000,1,15,5,861
astar-jps-precomp,no_roads,first_sound,447,295,1,13.536000,1,1,1.000000,1,21,7,861
astar-jps-precomp,no_roads,first_sound,379,564,1,33.047000,1,1,1.000000,1,60,20,861
astar-jps-precomp,no_roads,first_sound,194,174,1,8.355000,1,1,1.000000,1,3,1,861
astar-jps-precomp,no_roads,first_sound,623,183,1,23.821000,1,1,1.000000,1,63,21,861
astar-jps-precomp,no_roads,first_sound,596,575,1,7.901000,1,1,1.000000,1,3,1,861
astar-jps-precomp,no_roads,first_sound,433,58,1,27.387000,1,1,1.000000,1,57,19,861
astar-jps-precomp,with_roads,first_sound,210,25,1,18.183000,1,1,1.000000,1,27,9,861
astar-jps-precomp,with_roads,first_sound,444,413,1,22.228000,1,1,1.000000,1,33,11,861
astar-jps-precomp,with_roads,first_sound,388,271,1,14.424000,1,1,1.000000,1,30,10,861
astar-jps-precomp,with_roads,first_sound,194,840,1,32.788000,1,1,1.000000,1,93,31,861
astar-jps-precomp,with_roads,first_sound,166,674,1,39.687000,1,1,1.000000,1,81,27,861
astar-jps-precomp,with_roads,first_sound,37,35,1,8.800000,1,1,1.000000,1,6,2,861
astar-jps-precomp,with_roads,first_sound,177,382,1,20.599000,1,1,1.000000,1,30,10,861
astar-jps-precomp,with_roads,first_sound,399,795,1,52.883000,1,1,1.000000,1,75,25,861
astar-jps-precomp,with_roads,first_sound,27,856,1,59.705000,1,1,1.015748,0,129,43,861
astar-jps-precomp,with_roads,first_sound,360,840,1,14.804000,1,1,1.000000,1,69,23,861
astar-jps-precomp,with_roads,first_sound,671,384,1,25.573000,1,1,1.000000,1,48,16,861
astar-jps-precomp,with_roads,first_sound,711,447,1,36.328000,1,1,1.000000,1,54,18,861
astar-jps-precomp,with_roads,first_sound,6,299,1,22.773000,1,1,1.040816,0,51,17,861
astar-jps-precomp,with_roads,first_sound,674,568,1,16.151000,1,1,1.000000,1,15,5,861
astar-jps-precomp,with_roads,first_sound,447,295,1,13.473000,1,1,1.000000,1,21,7,861
astar-jps-precomp,with_roads,first_sound,379,564,1,32.905000,1,1,1.000000,1,60,20,861
astar-jps-precomp,with_roads,first_sound,194,174,1,8.149000,1,1,1.000000,1,3,1,861
astar-jps-precomp,with_roads,first_sound,623,183,1,28.111000,1,1,1.000000,1,63,21,861
astar-jps-precomp,with_roads,first_sound,596,575,1,7.650000,1,1,1.000000,1,3,1,861
astar-jps-precomp,with_roads,first_sound,433,58,1,28.424000,1,1,1.000000,1,57,19,861
astar-jps-precomp,no_roads,flappy_bird,196,44,1,49.885000,0,0,,,0,0,800
astar-jps-precomp,no_roads,flappy_bird,436,382,1,6.134000,0,0,,,0,0,800
astar-jps-precomp,no_roads,flappy_bird,346,238,1,25.750000,1,1,1.000000,1,48,16,800
astar-jps-precomp,no_roads,flappy_bird,182,159,1,6.280000,0,0,,,0,0,800
astar-jps-precomp,no_roads,flappy_bird,654,57,1,37.581000,0,0,,,0,0,800
astar-jps-precomp,no_roads,flappy_bird,54,165,1,27.076000,1,1,1.000000,1,66,22,800
astar-jps-precomp,no_roads,flappy_bird,333,363,1,36.309000,0,0,,,0,0,800
astar-jps-precomp,no_roads,flappy_bird,48,305,1,28.525000,1,1,1.000000,1,87,29,800
astar-jps-precomp,no_roads,flappy_bird,651,339,1,21.242000,1,1,1.000000,1,39,13,800
astar-jps-precomp,no_roads,flappy_bird,696,440,1,5.681000,0,0,,,0,0,800
astar-jps-precomp,no_roads,flappy_bird,10,261,1,5.438000,0,0,,,0,0,800
astar-jps-precomp,no_roads,flappy_bird,654,537,1,36.411000,0,0,,,0,0,800
astar-jps-precomp,no_roads,flappy_bird,440,257,1,31.331000,1,1,1.000000,1,66,22,800
astar-jps-precomp,no_roads,flappy_bird,328,532,1,15.506000,1,1,1.000000,1,21,7,800
astar-jps-precomp,no_roads,flappy_bird,182,164,1,5.120000,0,0,,,0,0,800
astar-jps-precomp,no_roads,flappy_bird,596,170,1,5.136000,0,0,,,0,0,800
astar-jps-precomp,no_roads,flappy_bird,564,546,1,4.235000,0,0,,,0,0,800
astar-jps-precomp,no_roads,flappy_bird,414,80,1,19.133000,1,1,1.000000,1,45,15,800
astar-jps-precomp,no_roads,flappy_bird,718,210,1,46.768000,0,0,,,0,0,800
astar-jps-precomp,no_roads,flappy_bird,592,143,1,44.697000,0,0,,,0,0,800
astar-jps-precomp,with_roads,flappy_bird,196,44,1,51.570000,0,0,,,0,0,800
astar-jps-precomp,with_roads,flappy_bird,436,382,1,6.029000,0,0,,,0,0,800
astar-jps-precomp,with_roads,flappy_bird,346,238,1,28.397000,1,1,1.000000,1,32,16,800
astar-jps-precomp,with_roads,flappy_bird,182,159,1,6.116000,0,0,,,0,0,800
