algo,scenario,map,start,goal,n_goals,total_time_us,reached,ref_reachable,opt_ratio,first_move_correct,cost_walked,steps_taken,tiles_revealed
astar-jps-mpsp,no_roads,default_small1,15,48,1,18.456000,1,1,1.000000,1,21,7,400
astar-jps-mpsp,no_roads,default_small1,122,135,1,46.110000,1,1,1.000000,1,39,13,400
astar-jps-mpsp,no_roads,default_small1,288,347,1,26.163000,1,1,1.000000,1,9,3,400
astar-jps-mpsp,no_roads,default_small1,13,319,1,48.150000,1,1,1.000000,1,45,15,400
astar-jps-mpsp,no_roads,default_small1,111,371,1,66.526000,1,1,1.000000,1,39,13,400
astar-jps-mpsp,no_roads,default_small1,399,309,1,60.176000,1,1,1.000000,1,30,10,400
astar-jps-mpsp,no_roads,default_small1,238,124,1,47.007000,1,1,1.000000,1,42,14,400
astar-jps-mpsp,no_roads,default_small1,253,340,1,34.498000,1,1,1.000000,1,39,13,400
astar-jps-mpsp,no_roads,default_small1,158,3,1,45.404000,1,1,1.000000,1,45,15,400
astar-jps-mpsp,no_roads,default_small1,91,397,1,45.738000,1,1,1.000000,1,45,15,400
astar-jps-mpsp,no_roads,default_small1,240,193,1,36.732000,1,1,1.000000,1,39,13,400
astar-jps-mpsp,no_roads,default_small1,158,89,1,14.005000,1,1,1.000000,1,27,9,400
astar-jps-mpsp,no_roads,default_small1,121,191,1,33.708000,1,1,1.000000,1,30,10,400
astar-jps-mpsp,with_roads,default_small1,366,58,1,105.551000,1,1,1.000000,1,48,16,400
astar-jps-mpsp,with_roads,default_small1,12,156,1,50.525000,1,1,1.000000,1,21,7,400
astar-jps-mpsp,with_roads,default_small1,141,127,1,36.106000,1,1,1.000000,1,18,6,400
astar-jps-mpsp,with_roads,default_small1,79,53,1,26.834000,1,1,1.000000,1,18,6,400
astar-jps-mpsp,with_roads,default_small1,386,309,1,39.330000,1,1,1.000000,1,18,6,400
astar-jps-mpsp,with_roads,default_small1,45,341,1,90.978000,1,1,1.000000,1,45,15,400
astar-jps-mpsp,with_roads,default_small1,240,16,1,59.079000,1,1,1.000000,1,48,16,400
astar-jps-mpsp,with_roads,default_small1,15,48,1,20.055000,1,1,1.000000,1,21,7,400
astar-jps-mpsp,with_roads,default_small1,122,135,1,43.330000,1,1,1.000000,1,39,13,400
astar-jps-mpsp,with_roads,default_small1,288,347,1,26.631000,1,1,1.000000,1,9,3,400
astar-jps-mpsp,with_roads,default_small1,13,319,1,50.282000,1,1,1.000000,1,45,15,400
astar-jps-mpsp,with_roads,default_small1,111,371,1,65.999000,1,1,1.000000,1,39,13,400
astar-jps-mpsp,with_roads,default_small1,399,309,1,61.170000,1,1,1.000000,1,30,10,400
astar-jps-mpsp,with_roads,default_small1,238,124,1,50.116000,1,1,1.000000,1,42,14,400
astar-jps-mpsp,with_roads,default_small1,253,340,1,36.797000,1,1,1.000000,1,39,13,400
astar-jps-mpsp,with_roads,default_small1,158,3,1,46.716000,1,1,1.114286,1,39,15,400
astar-jps-mpsp,with_roads,default_small1,91,397,1,47.124000,1,1,1.000000,1,45,15,400
astar-jps-mpsp,with_roads,default_small1,240,193,1,37.726000,1,1,1.000000,1,39,13,400
astar-jps-mpsp,with_roads,default_small1,158,89,1,14.681000,1,1,1.000000,1,27,9,400
astar-jps-mpsp,with_roads,default_small1,121,191,1,32.990000,1,1,1.000000,1,30,10,400
astar-jps-mpsp,no_roads,default_small2,393,59,1,89.324000,1,1,1.000000,1,48,16,441
astar-jps-mpsp,no_roads,default_small2,12,164,1,48.240000,1,1,1.000000,1,24,8,441
astar-jps-mpsp,no_roads,default_small2,147,127,1,28.970000,1,1,1.000000,1,3,1,441
astar-jps-mpsp,no_roads,default_small2,74,54,1,15.321000,1,1,1.000000,1,3,1,441
astar-jps-mpsp,no_roads,default_small2,413,338,1,41.798000,1,1,1.000000,1,36,12,441
astar-jps-mpsp,no_roads,default_small2,46,367,1,324.774000,1,1,1.000000,1,63,21,441
astar-jps-mpsp,no_roads,default_small2,252,16,1,127.245000,1,1,1.000000,1,60,20,441
astar-jps-mpsp,no_roads,default_small2,15,49,1,21.344000,1,1,1.000000,1,24,8,441
astar-jps-mpsp,no_roads,default_small2,124,140,1,33.992000,1,1,1.000000,1,15,5,441
astar-jps-mpsp,no_roads,default_small2,313,374,1,34.218000,1,1,1.000000,1,9,3,441
astar-jps-mpsp,no_roads,default_small2,13,349,1,170.994000,1,1,1.000000,1,60,20,441
astar-jps-mpsp,no_roads,default_small2,110,434,1,65.910000,1,1,1.000000,1,48,16,441
astar-jps-mpsp,no_roads,default_small2,398,427,1,53.619000,1,1,1.000000,1,39,13,441
astar-jps-mpsp,no_roads,default_small2,338,250,1,63.834000,1,1,1.000000,1,51,17,441
astar-jps-mpsp,no_roads,default_small2,125,273,1,62.616000,1,1,1.000000,1,60,20,441
astar-jps-mpsp,no_roads,default_small2,366,166,1,59.813000,1,1,1.000000,1,51,17,441
astar-jps-mpsp,no_roads,default_small2,3,85,1,21.495000,1,1,1.000000,1,12,4,441
astar-jps-mpsp,no_roads,default_small2,425,252,1,38.422000,1,1,1.000000,1,24,8,441
astar-jps-mpsp,no_roads,default_small2,208,166,1,14.685000,1,1,1.000000,1,6,2,441
astar-jps-mpsp,no_roads,default_small2,83,123,1,16.012000,1,1,1.000000,1,6,2,441
astar-jps-mpsp,with_roads,default_small2,393,59,1,87.501000,1,1,1.000000,1,48,16,441
astar-jps-mpsp,with_roads,default_small2,12,164,1,48.389000,1,1,1.090909,0,24,8,441
astar-jps-mpsp,with_roads,default_small2,147,127,1,23.865000,1,1,1.000000,1,3,1,441
astar-jps-mpsp,with_roads,default_small2,74,54,1,15.004000,1,1,1.000000,1,3,1,441
astar-jps-mpsp,with_roads,default_small2,413,338,1,39.127000,1,1,1.000000,1,36,12,441
astar-jps-mpsp,with_roads,default_small2,46,367,1,309.793000,1,1,1.000000,1,63,21,441
astar-jps-mpsp,with_roads,default_small2,252,16,1,128.589000,1,1,1.348837,1,58,20,441
astar-jps-mpsp,with_roads,default_small2,15,49,1,22.047000,1,1,2.000000,0,24,8,441
astar-jps-mpsp,with_roads,default_small2,124,140,1,35.123000,1,1,1.000000,1,15,5,441
astar-jps-mpsp,with_roads,default_small2,313,374,1,35.075000,1,1,1.000000,1,9,3,441
astar-jps-mpsp,with_roads,default_small2,13,349,1,173.541000,1,1,1.000000,1,60,20,441
astar-jps-mpsp,with_roads,default_small2,110,434,1,81.586000,1,1,1.000000,1,48,16,441
astar-jps-mpsp,with_roads,default_small2,398,427,1,55.862000,1,1,1.000000,1,39,13,441
astar-jps-mpsp,with_roads,default_small2,338,250,1,63.277000,1,1,1.000000,1,51,17,441
astar-jps-mpsp,with_roads,default_small2,125,273,1,64.920000,1,1,1.000000,1,60,20,441
astar-jps-mpsp,with_roads,default_small2,366,166,1,61.197000,1,1,1.000000,1,51,17,441
astar-jps-mpsp,with_roads,default_small2,3,85,1,21.736000,1,1,1.000000,1,12,4,441
astar-jps-mpsp,with_roads,default_small2,425,252,1,38.052000,1,1,1.000000,1,24,8,441
astar-jps-mpsp,with_roads,default_small2,208,166,1,16.249000,1,1,1.000000,1,6,2,441
astar-jps-mpsp,with_roads,default_small2,83,123,1,17.183000,1,1,1.000000,1,6,2,441
astar-jps-mpsp,no_roads,dna,864,133,1,379.076000,0,0,,,0,0,1050
astar-jps-mpsp,no_roads,dna,25,1005,1,196.104000,1,1,1.000000,1,171,57,1050
astar-jps-mpsp,no_roads,dna,359,313,1,74.475000,1,1,1.000000,1,117,39,1050
astar-jps-mpsp,no_roads,dna,289,172,1,110.273000,1,1,1.000000,1,87,29,1050
astar-jps-mpsp,no_roads,dna,1000,121,1,74.432000,1,1,1.000000,1,135,45,1050
astar-jps-mpsp,no_roads,dna,921,1004,1,34.790000,1,1,1.000000,1,12,4,1050
astar-jps-mpsp,no_roads,dna,742,104,1,23.685000,0,0,,,0,0,1050
astar-jps-mpsp,no_roads,dna,802,564,1,96.591000,1,1,1.000000,1,126,42,1050
astar-jps-mpsp,no_roads,dna,32,30,1,29.188000,1,1,1.000000,1,6,2,1050
astar-jps-mpsp,no_roads,dna,111,282,1,25.543000,0,0,,,0,0,1050
astar-jps-mpsp,no_roads,dna,300,684,1,24.715000,0,0,,,0,0,1050
astar-jps-mpsp,no_roads,dna,820,27,1,70.618000,1,1,1.000000,1,117,39,1050
astar-jps-mpsp,no_roads,dna,759,251,1,83.564000,1,1,1.000000,1,165,55,1050
astar-jps-mpsp,no_roads,dna,978,881,1,36.987000,1,1,1.000000,1,30,10,1050
astar-jps-mpsp,no_roads,dna,962,742,1,178.374000,0,0,,,0,0,1050
astar-jps-mpsp,no_roads,dna,561,284,1,109.413000,0,0,,,0,0,1050
astar-jps-mpsp,no_roads,dna,606,801,1,67.105000,1,1,1.000000,1,120,40,1050
astar-jps-mpsp,no_roads,dna,363,6,1,26.648000,0,0,,,0,0,1050
astar-jps-mpsp,no_roads,dna,1023,202,1,55.117000,1,1,1.000000,1,117,39,1050
astar-jps-mpsp,no_roads,dna,945,564,1,90.893000,1,1,1.000000,1,111,37,1050
astar-jps-mpsp,with_roads,dna,864,133,1,396.690000,0,0,,,0,0,1050
astar-jps-mpsp,with_roads,dna,25,1005,1,163.841000,1,1,1.621359,0,167,57,1050
astar-jps-mpsp,with_roads,dna,359,313,1,67.023000,1,1,2.132075,0,113,39,1050
astar-jps-mpsp,with_roads,dna,289,172,1,84.822000,1,1,1.928571,0,81,29,1050
astar-jps-mpsp,with_roads,dna,1000,121,1,49.261000,1,1,1.231579,1,117,45,1050
astar-jps-mpsp,with_roads,dna,921,1004,1,19.781000,1,1,1.000000,1,12,4,1050
astar-jps-mpsp,with_roads,dna,742,104,1,13.001000,0,0,,,0,0,1050
astar-jps-mpsp,with_roads,dna,802,564,1,48.332000,1,1,1.155963,0,126,42,1050
astar-jps-mpsp,with_roads,dna,32,30,1,15.466000,1,1,1.500000,0,6,2,1050
astar-jps-mpsp,with_roads,dna,111,282,1,11.345000,0,0,,,0,0,1050
astar-jps-mpsp,with_roads,dna,300,684,1,12.079000,0,0,,,0,0,1050
astar-jps-mpsp,with_roads,dna,820,27,1,34.861000,1,1,1.569444,1,113,39,1050
astar-jps-mpsp,with_roads,dna,759,251,1,37.304000,1,1,1.744444,1,157,55,1050
astar-jps-mpsp,with_roads,dna,978,881,1,18.753000,1,1,1.000000,1,30,10,1050
astar-jps-mpsp,with_roads,dna,962,742,1,67.528000,0,0,,,0,0,1050
astar-jps-mpsp,with_roads,dna,561,284,1,54.385000,0,0,,,0,0,1050
astar-jps-mpsp,with_roads,dna,606,801,1,32.473000,1,1,1.081081,0,120,40,1050
astar-jps-mpsp,with_roads,dna,363,6,1,13.487000,0,0,,,0,0,1050
astar-jps-mpsp,with_roads,dna,1023,202,1,24.695000,1,1,1.117647,1,95,39,1050
astar-jps-mpsp,with_roads,dna,945,564,1,38.685000,1,1,1.000000,1,111,37,1050
astar-jps-mpsp,no_roads,donut,808,133,1,723.986000,0,0,,,0,0,1225
astar-jps-mpsp,no_roads,donut,25,929,1,49.918000,0,0,,,0,0,1225
astar-jps-mpsp,no_roads,donut,335,300,1,19.809000,1,1,1.000000,1,3,1,1225
astar-jps-mpsp,no_roads,donut,272,169,1,447.408000,0,0,,,0,0,1225
astar-jps-mpsp,no_roads,donut,924,119,1,53.105000,1,1,1.000000,1,69,23,1225
astar-jps-mpsp,no_roads,donut,852,928,1,21.767000,1,1,1.000000,1,18,6,1225
astar-jps-mpsp,no_roads,donut,1122,679,1,53.282000,0,0,,,0,0,1225
astar-jps-mpsp,no_roads,donut,100,739,1,28.282000,0,0,,,0,0,1225
astar-jps-mpsp,no_roads,donut,529,32,1,333.713000,0,0,,,0,0,1225
astar-jps-mpsp,no_roads,donut,30,106,1,23.894000,1,1,1.000000,1,87,29,1225
astar-jps-mpsp,no_roads,donut,265,287,1,32.567000,1,1,1.000000,1,39,13,1225
astar-jps-mpsp,no_roads,donut,631,755,1,31.894000,1,1,1.000000,1,57,19,1225
astar-jps-mpsp,no_roads,donut,27,698,1,19.706000,0,0,,,0,0,1225
astar-jps-mpsp,no_roads,donut,242,899,1,24.264000,0,0,,,0,0,1225
astar-jps-mpsp,no_roads,donut,820,884,1,21.933000,1,1,1.000000,1,18,6,1225
astar-jps-mpsp,no_roads,donut,679,523,1,33.756000,1,1,1.000000,1,57,19,1225
astar-jps-mpsp,no_roads,donut,267,562,1,42.105000,1,1,1.000000,1,60,20,1225
astar-jps-mpsp,no_roads,donut,738,338,1,37.608000,1,1,1.000000,1,60,20,1225
astar-jps-mpsp,no_roads,donut,1015,1091,1,22.118000,1,1,1.000000,1,18,6,1225
astar-jps-mpsp,no_roads,donut,6,953,1,43.370000,0,0,,,0,0,1225
astar-jps-mpsp,with_roads,donut,808,133,1,762.871000,0,0,,,0,0,1225
astar-jps-mpsp,with_roads,donut,25,929,1,49.818000,0,0,,,0,0,1225
astar-jps-mpsp,with_roads,donut,335,300,1,17.115000,1,1,1.000000,1,3,1,1225
astar-jps-mpsp,with_roads,donut,272,169,1,486.351000,0,0,,,0,0,1225
astar-jps-mpsp,with_roads,donut,924,119,1,56.633000,1,1,1.000000,1,69,23,1225
astar-jps-mpsp,with_roads,donut,852,928,1,23.291000,1,1,1.000000,1,18,6,1225
astar-jps-mpsp,with_roads,donut,1122,679,1,57.903000,0,0,,,0,0,1225
astar-jps-mpsp,with_roads,donut,100,739,1,31.477000,0,0,,,0,0,1225
astar-jps-mpsp,with_roads,donut,529,32,1,363.238000,0,0,,,0,0,1225
astar-jps-mpsp,with_roads,donut,30,106,1,23.953000,1,1,1.000000,1,87,29,1225
astar-jps-mpsp,with_roads,donut,265,287,1,35.916000,1,1,1.000000,1,39,13,1225
astar-jps-mpsp,with_roads,donut,631,755,1,33.315000,1,1,1.000000,1,57,19,1225
astar-jps-mpsp,with_roads,donut,27,698,1,19.831000,0,0,,,0,0,1225
astar-jps-mpsp,with_roads,donut,242,899,1,24.576000,0,0,,,0,0,1225
astar-jps-mpsp,with_roads,donut,820,884,1,22.558000,1,1,1.000000,1,18,6,1225
astar-jps-mpsp,with_roads,donut,679,523,1,34.724000,1,1,1.000000,1,57,19,1225
astar-jps-mpsp,with_roads,donut,267,562,1,42.312000,1,1,1.000000,1,60,20,1225
astar-jps-mpsp,with_roads,donut,738,338,1,39.982000,1,1,1.000000,1,60,20,1225
astar-jps-mpsp,with_roads,donut,1015,1091,1,23.060000,1,1,1.000000,1,18,6,1225
astar-jps-mpsp,with_roads,donut,6,953,1,36.292000,0,0,,,0,0,1225
astar-jps-mpsp,no_roads,drawing_circles_is_hard,1652,269,1,198.025000,1,1,1.000000,1,90,30,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,51,1922,1,114.155000,1,1,1.000000,1,111,37,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,690,608,1,165.272000,1,1,1.000000,1,96,32,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,552,339,1,119.434000,1,1,1.000000,1,111,37,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,1909,247,1,259.137000,1,1,1.000000,1,129,43,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,1754,1919,1,78.615000,1,1,1.000000,1,45,15,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,2310,1398,1,197.478000,1,1,1.000000,1,114,38,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,201,1522,1,103.126000,1,1,1.000000,1,99,33,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,1085,71,1,84.141000,1,1,1.000000,1,60,20,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,67,219,1,52.296000,1,1,1.000000,1,9,3,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,540,578,1,119.000000,1,1,1.000000,1,42,14,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,1293,1548,1,87.169000,1,1,1.000000,1,42,14,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,54,1446,1,188.517000,1,1,1.000000,1,135,45,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,489,1858,1,146.479000,1,1,1.000000,1,105,35,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,1687,1817,1,192.288000,1,1,1.000000,1,66,22,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,1398,1076,1,61.301000,1,1,1.000000,1,66,22,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,546,1160,1,87.315000,1,1,1.000000,1,108,36,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,1517,696,1,71.394000,1,1,1.000000,1,90,30,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,2095,2248,1,42.843000,1,1,1.000000,1,9,3,2500
astar-jps-mpsp,no_roads,drawing_circles_is_hard,13,1968,1,100.648000,1,1,1.000000,1,120,40,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,1652,269,1,210.244000,1,1,1.419355,1,88,30,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,51,1922,1,137.316000,1,1,1.370370,0,111,37,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,690,608,1,196.391000,1,1,1.402985,1,94,32,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,552,339,1,149.296000,1,1,1.397436,0,109,37,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,1909,247,1,306.979000,1,1,1.016000,1,127,43,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,1754,1919,1,83.901000,1,1,1.000000,1,45,15,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,2310,1398,1,216.611000,1,1,1.000000,1,114,38,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,201,1522,1,115.350000,1,1,1.320000,0,99,33,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,1085,71,1,92.959000,1,1,1.285714,0,36,20,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,67,219,1,87.901000,1,1,2.333333,0,7,3,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,540,578,1,175.442000,1,1,1.235294,0,42,14,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,1293,1548,1,95.255000,1,1,1.058824,1,36,14,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,54,1446,1,200.659000,1,1,2.083333,0,125,45,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,489,1858,1,152.748000,1,1,1.060606,1,105,35,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,1687,1817,1,200.800000,1,1,1.000000,1,66,22,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,1398,1076,1,89.457000,1,1,1.375000,0,66,22,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,546,1160,1,97.636000,1,1,1.152174,0,106,36,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,1517,696,1,68.690000,1,1,1.023256,1,88,30,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,2095,2248,1,39.306000,1,1,1.000000,1,9,3,2500
astar-jps-mpsp,with_roads,drawing_circles_is_hard,13,1968,1,82.110000,1,1,1.296703,1,118,40,2500
astar-jps-mpsp,no_roads,face,377,74,1,53.173000,1,1,1.000000,1,45,15,400
astar-jps-mpsp,no_roads,face,14,158,1,52.397000,1,1,1.000000,1,24,8,400
astar-jps-mpsp,no_roads,face,143,132,1,41.860000,1,1,1.000000,1,27,9,400
astar-jps-mpsp,no_roads,face,89,67,1,20.010000,1,1,1.000000,1,6,2,400
astar-jps-mpsp,no_roads,face,396,319,1,19.206000,1,1,1.000000,1,12,4,400
astar-jps-mpsp,no_roads,face,58,350,1,97.218000,1,1,1.000000,1,51,17,400
astar-jps-mpsp,no_roads,face,246,18,1,54.884000,1,1,1.000000,1,45,15,400
astar-jps-mpsp,no_roads,face,17,61,1,19.845000,1,1,1.000000,1,48,16,400
astar-jps-mpsp,no_roads,face,129,137,1,11.269000,1,1,1.000000,1,24,8,400
astar-jps-mpsp,no_roads,face,293,356,1,26.817000,1,1,1.000000,1,12,4,400
astar-jps-mpsp,no_roads,face,15,334,1,18.822000,1,1,1.000000,1,48,16,400
astar-jps-mpsp,no_roads,face,119,382,1,49.525000,1,1,1.000000,1,51,17,400
astar-jps-mpsp,no_roads,face,319,244,1,24.216000,1,1,1.000000,1,45,15,400
astar-jps-mpsp,no_roads,face,130,259,1,23.681000,1,1,1.000000,1,27,9,400
astar-jps-mpsp,no_roads,face,349,160,1,24.622000,1,1,1.000000,1,33,11,400
astar-jps-mpsp,no_roads,face,3,99,1,22.187000,1,1,1.000000,1,48,16,400
astar-jps-mpsp,no_roads,face,246,198,1,25.261000,1,1,1.000000,1,36,12,400
astar-jps-mpsp,no_roads,face,160,97,1,29.149000,1,1,1.000000,1,51,17,400
astar-jps-mpsp,no_roads,face,128,196,1,18.333000,1,1,1.000000,1,24,8,400
astar-jps-mpsp,no_roads,face,67,61,1,17.814000,1,1,1.000000,1,18,6,400
astar-jps-mpsp,with_roads,face,377,74,1,50.885000,1,1,1.000000,1,45,15,400
astar-jps-mpsp,with_roads,face,14,158,1,48.767000,1,1,1.000000,1,24,8,400
astar-jps-mpsp,with_roads,face,143,132,1,40.579000,1,1,1.000000,1,27,9,400
astar-jps-mpsp,with_roads,face,89,67,1,19.712000,1,1,1.000000,1,6,2,400
astar-jps-mpsp,with_roads,face,396,319,1,21.181000,1,1,1.000000,1,12,4,400
astar-jps-mpsp,with_roads,face,58,350,1,105.869000,1,1,1.000000,1,51,17,400
astar-jps-mpsp,with_roads,face,246,18,1,62.540000,1,1,1.000000,1,45,15,400
astar-jps-mpsp,with_roads,face,17,61,1,22.713000,1,1,1.210526,1,46,16,400
astar-jps-mpsp,with_roads,face,129,137,1,13.608000,1,1,1.000000,1,24,8,400
astar-jps-mpsp,with_roads,face,293,356,1,32.204000,1,1,1.000000,1,12,4,400
astar-jps-mpsp,with_roads,face,15,334,1,22.548000,1,1,1.000000,1,48,16,400
astar-jps-mpsp,with_roads,face,119,382,1,61.019000,1,1,1.000000,1,51,17,400
astar-jps-mpsp,with_roads,face,319,244,1,28.489000,1,1,1.000000,1,45,15,400
astar-jps-mpsp,with_roads,face,130,259,1,29.759000,1,1,1.000000,1,27,9,400
astar-jps-mpsp,with_roads,face,349,160,1,30.766000,1,1,1.000000,1,33,11,400
astar-jps-mpsp,with_roads,face,3,99,1,26.691000,1,1,1.210526,0,46,16,400
astar-jps-mpsp,with_roads,face,246,198,1,30.437000,1,1,1.000000,1,36,12,400
astar-jps-mpsp,with_roads,face,160,97,1,35.060000,1,1,1.000000,1,51,17,400
astar-jps-mpsp,with_roads,face,128,196,1,22.877000,1,1,1.000000,1,24,8,400
astar-jps-mpsp,with_roads,face,67,61,1,24.185000,1,1,1.125000,0,18,6,400
astar-jps-mpsp,no_roads,first_sound,210,25,1,36.289000,1,1,1.000000,1,27,9,861
astar-jps-mpsp,no_roads,first_sound,444,413,1,65.252000,1,1,1.000000,1,33,11,861
astar-jps-mpsp,no_roads,first_sound,388,271,1,24.787000,1,1,1.000000,1,30,10,861
astar-jps-mpsp,no_roads,first_sound,194,840,1,94.790000,1,1,1.000000,1,93,31,861
astar-jps-mpsp,no_roads,first_sound,166,674,1,90.191000,1,1,1.000000,1,81,27,861
astar-jps-mpsp,no_roads,first_sound,37,35,1,23.276000,1,1,1.000000,1,6,2,861
astar-jps-mpsp,no_roads,first_sound,177,382,1,43.570000,1,1,1.000000,1,30,10,861
astar-jps-mpsp,no_roads,first_sound,399,795,1,121.352000,1,1,1.000000,1,75,25,861
astar-jps-mpsp,no_roads,first_sound,27,856,1,112.881000,1,1,1.000000,1,129,43,861
astar-jps-mpsp,no_roads,first_sound,360,840,1,27.070000,1,1,1.000000,1,69,23,861
astar-jps-mpsp,no_roads,first_sound,671,384,1,71.521000,1,1,1.000000,1,48,16,861
astar-jps-mpsp,no_roads,first_sound,711,447,1,68.328000,1,1,1.000000,1,54,18,861
astar-jps-mpsp,no_roads,first_sound,6,299,1,32.049000,1,1,1.000000,1,51,17,861
astar-jps-mpsp,no_roads,first_sound,674,568,1,39.113000,1,1,1.000000,1,15,5,861
astar-jps-mpsp,no_roads,first_sound,447,295,1,24.069000,1,1,1.000000,1,21,7,861
astar-jps-mpsp,no_roads,first_sound,379,564,1,52.796000,1,1,1.000000,1,60,20,861
astar-jps-mpsp,no_roads,first_sound,194,174,1,10.204000,1,1,1.000000,1,3,1,861
astar-jps-mpsp,no_roads,first_sound,623,183,1,43.999000,1,1,1.000000,1,63,21,861
astar-jps-mpsp,no_roads,first_sound,596,575,1,12.588000,1,1,1.000000,1,3,1,861
astar-jps-mpsp,no_roads,first_sound,433,58,1,54.560000,1,1,1.000000,1,57,19,861
astar-jps-mpsp,with_roads,first_sound,210,25,1,39.712000,1,1,1.000000,1,27,9,861
astar-jps-mpsp,with_roads,first_sound,444,413,1,65.927000,1,1,1.000000,1,33,11,861
astar-jps-mpsp,with_roads,first_sound,388,271,1,30.240000,1,1,1.000000,1,30,10,861
astar-jps-mpsp,with_roads,first_sound,194,840,1,97.719000,1,1,1.000000,1,93,31,861
astar-jps-mpsp,with_roads,first_sound,166,674,1,94.075000,1,1,1.000000,1,81,27,861
astar-jps-mpsp,with_roads,first_sound,37,35,1,28.474000,1,1,1.000000,1,6,2,861
astar-jps-mpsp,with_roads,first_sound,177,382,1,42.462000,1,1,1.000000,1,30,10,861
astar-jps-mpsp,with_roads,first_sound,399,795,1,119.050000,1,1,1.000000,1,75,25,861
astar-jps-mpsp,with_roads,first_sound,27,856,1,107.566000,1,1,1.015748,0,129,43,861
astar-jps-mpsp,with_roads,first_sound,360,840,1,26.199000,1,1,1.000000,1,69,23,861
astar-jps-mpsp,with_roads,first_sound,671,384,1,69.533000,1,1,1.000000,1,48,16,861
